wav_id,situation,f2_f1_ratio,f3_f2_ratio,f4_f3_ratio,formant_roughness_gender_z,pitch_mean_gender_z,pitch_std_gender_z,pitch_median_gender_z,gender
5e40e1be0b3f160367c205f6,sadness,2.2054474206464905,1.560300246948317,1.3901861847500894,-1.0571303424052163,-0.9690277257835936,-0.14939417838911095,-1.7998955455045857,female
5e40e1c49329cb02ef38a542,sadness,2.2698011323879164,1.564416561787016,1.353367787937296,-0.23881037296564997,-0.10868641325381137,-0.8728927088172346,-0.024767278510023357,female
5e40e1ee189842034d9f70ec,sadness,2.1917926959221714,1.5571830204972752,1.3686064655284906,-0.6591553965313307,-0.20149919958525614,-0.22729087720581523,0.09878151785312583,female
5e40e1f19306c7039ddcc8e7,angry,2.3083234201896574,1.5815593051567989,1.290074706634658,4.8196563707052515,-0.23957868793237772,-0.2740073232629631,0.1067059677706577,female
5e40e2049329cb02ef38a544,sadness,2.1253119785211467,1.521281310325708,1.3543495389749118,-0.730680100375724,-0.6143656581765654,0.11238062233743618,-1.6781716036596745,female
5e40e21b189842034d9f70ed,sadness,2.3106003144249487,1.5321430484008278,1.362223284198822,-0.06219465547101165,-0.38091452493380107,-0.2380173099805674,0.0055867650391235295,female
5e40e2320b3f160367c205fa,sadness,2.482942766199643,1.5203613705237466,1.3496037789854531,-0.7562651498078562,-0.10520255620573542,-0.40198352699015044,0.1708397933249224,female
5e40e23e9329cb02ef38a546,disgust,2.181034877344899,1.561450469439595,1.4027955035801245,-0.6343295908634686,0.7104445230538089,-0.46759610398557744,0.9314579445263553,female
5e40e2629306c7039ddcc8e9,angry,2.074192821445635,1.5281494980664887,1.3245243599696757,2.958623323795754,-0.31755740651636416,-0.10583084226035976,0.13057112926598863,female
5e40e26948600202f726fa29,disgust,2.342644041035693,1.613249227004738,1.4715510557204567,-0.36387193533167866,0.6188443991869303,-0.686876390639122,0.7703068162730373,female
5e40e2ed0b3f160367c205fc,angry,2.224880068184809,1.5874089963211568,1.4149181651312788,-0.2333071474495032,-0.26275601856484493,-0.39169271786365867,0.13057112926598863,female
5e40e2ff48600202f726fa2c,angry,2.1426421605209303,1.6093491405302065,1.4400279516539287,-1.113207743702553,-0.28902936101624604,-0.15684848277244845,0.07519047111700548,female
5e40e31348600202f726fa2d,angry,2.2214577822554924,1.5778592663114,1.3966857315329817,-0.8503710887926789,-0.6017493677169116,-0.22270919798153163,-0.2690968277281687,female
5e40e33a9329cb02ef38a548,angry,2.397904792669147,1.570665023378345,1.405552751023731,0.36179394933593895,-0.33258838870357105,-0.37327877421330125,-0.03981330669417499,female
5e40e34e2b6c8802f2d858c1,angry,2.2109148145014395,1.5881375764754424,1.4068245218865332,-0.7230356932968585,0.1324301787943165,-0.32245978187123664,0.3723765868480092,female
5e40e429189842034d9f70f3,angry,2.0639581059557037,1.4925326069705798,1.3437880706340395,0.09299278059500002,0.29132258737380307,-0.4174164825389886,0.2614665193652572,female
5e40e49748600202f726fa35,sadness,2.1249625539131114,1.539986356642619,1.4471997253049536,-0.10690221618123474,3.0030712741114645,5.528750237627707,0.16273011817088454,female
5e40e4a72b6c8802f2d858c5,sadness,2.3059939937345613,1.5479407579637883,1.439823306568589,-1.2185546465389667,-0.2896498596735743,-0.13430203627794707,0.2283646479463939,female
5e40e4be48600202f726fa37,angry,2.06425582672839,1.5070314250504935,1.4247214096872016,0.4603558850612435,0.1533015027720769,-0.25797838916213256,0.39860313450563956,female
5e40e4ef189842034d9f70f7,angry,2.1983769186962188,1.5773439171758274,1.4043564109736348,-0.5089370655185657,0.5727852579887368,-0.4311986547185164,0.7506814982692882,female
5e40e4f848600202f726fa3a,sadness,2.0939986655642695,1.6154567806257938,1.4927657661707978,0.18500558270580691,-0.12820186141159548,-0.42479020945542517,0.13061730106736336,female
5e40e516189842034d9f70f8,angry,1.8977709716903413,1.5480763299851936,1.3475257463740498,-0.6678788550995598,0.2875932789874602,-0.5178258188662044,0.4605614849300243,female
5e40e52848600202f726fa3c,sadness,2.0637899513918763,1.5863548792808533,1.4602404263910331,-0.4381897217966402,-0.041216291349561625,-0.7200923518361564,0.09878151785312583,female
5e40e53c2b6c8802f2d858c9,sadness,2.1373873804563863,1.609836191412235,1.4142027263289116,-0.0880196627237682,-0.23068632109449622,-0.15580806370443487,0.35504317831593374,female
5e40e5529329cb02ef38a554,sadness,2.355676625885759,1.6308826507655476,1.363186595977661,-0.7286452254114357,-0.08133683847436451,-0.17074792647419818,0.4338252744731461,female
5e40e5689306c7039ddcc8f5,sadness,2.231152077851213,1.6116096576292107,1.4022986373102178,-0.8360664337110904,0.6123394105674995,2.5946857993272205,-0.19264865316707705,female
5e40e57c9306c7039ddcc8f6,sadness,2.4065653591028067,1.5724375995830626,1.3961119595543594,-0.879705153399045,-0.6523094848150913,-0.25681351259632873,-1.1872208390788963,female
5e40e5b89306c7039ddcc8f7,angry,1.8048417142789477,1.52522738542958,1.4028412288803644,0.5309196675473454,-0.9201415992955839,-0.06589307852431465,-1.7998955455045857,female
5e40e5ce0b3f160367c20613,sadness,3.1918476774178512,1.6011964052502512,1.3851080876798383,-0.025274041526062642,-0.59252042607715,-0.27287693052544887,-0.8845814546132493,male
5e40e5e52b6c8802f2d858ce,sadness,3.9001856858330575,1.562021209530307,1.4278432006339081,-0.5047247890653149,-0.5592073371952514,-0.28637170573067616,-0.8347553352776502,male
5e40e6069306c7039ddcc8f8,sadness,4.819659882489815,1.6415041732033775,1.3670315232658503,-1.2228947014142448,-0.6831515535938539,-0.2662675146979751,-0.8780626670560162,male
5e40e61c189842034d9f7102,sadness,3.4096811923490384,1.6219828531223186,1.4394868225096533,-0.12821943539719924,-0.4620120336924294,-0.28786544412494275,-0.21840600099475463,male
5e40e65e48600202f726fa45,angry,3.3661009160811277,1.6581569764086916,1.3642379906377868,0.7969155019580485,-0.43202608208627874,-0.3163494701028311,-0.197590077014209,male
5e40e6729329cb02ef38a55f,angry,4.263410447944763,1.621838930154721,1.3864654198005093,0.45060503207857533,-0.5512851450166646,-0.20123867495031592,-0.8176677271847064,male
5e40e68848600202f726fa46,angry,3.7592892576391304,1.5152375115920687,1.3954494399211241,-0.3106849304508509,-0.5423196684749453,-0.2956404581272427,-0.803814889056852,male
5e40e6a5189842034d9f7109,angry,3.9810413932185096,1.5028926809736776,1.3776929580289798,1.0639164264895504,-0.4344589732912487,-0.290312371267377,-0.18709158889242128,male
5e40e6de48600202f726fa4a,sadness,3.339532330011452,1.630559261614486,1.354651713459031,-0.3241911394421572,-0.4043114030248988,-0.26226604961114675,-0.1605862351067832,male
5e40e7009306c7039ddcc902,sadness,2.124350008218634,1.5182189742881143,1.4879151927916803,0.3268729121977606,-0.384458409118805,-0.10105635827513716,-0.04729299141346595,female
5e40e7089329cb02ef38a565,sadness,2.7894525988353713,1.563175114356511,1.3567871708126982,-0.5476765606784658,-0.6566105674715554,-0.3327879201316329,-0.858278850369918,male
5e40e7102b6c8802f2d858d4,sadness,2.3423747303337614,1.627479100671725,1.4060499866816527,2.1473383039890908,-0.5715610654218141,-0.3023552177555227,-0.05477267613275728,female
5e40e71f2b6c8802f2d858d5,sadness,3.0642161777590697,1.5421556344213514,1.40450562061328,0.3296353037376099,-0.539822593204506,-0.22395795833866852,-0.8072881007023507,male
5e40e7229329cb02ef38a567,sadness,2.391414895628808,1.6166988005724843,1.4962616040784205,-0.8081416776676953,-0.31177955158307663,-0.2658693868741191,0.16273011817088454,female
5e40e735189842034d9f7110,sadness,2.305037902777729,1.6883969727773567,1.4157198779004427,-1.1049861912437238,-0.4682637440140582,-0.05765757540487245,0.24477190581625016,female
5e40e73548600202f726fa4b,sadness,2.59364482447405,1.5084451805175048,1.4104978174590923,-0.462636424202154,-0.5936557864351462,-0.28297785788698077,-0.7968282255450977,male
5e40e7479329cb02ef38a568,sadness,2.3290739017788433,1.5296382680278136,1.4143721472240711,-0.4823566356019876,-0.6818535415729224,-0.18997863073379578,-0.6687289217551792,female
5e40e7499306c7039ddcc903,sadness,3.4118332938372236,1.530758830953584,1.3359068298769747,-0.6795880987394519,-0.6063148550787201,-0.2924942629986461,-0.803814889056852,male
5e40e76e189842034d9f7111,angry,2.28300189855403,1.6601045785892596,1.4561218842172285,-0.3737591077890194,-0.19706211271123972,-0.15895849640666926,0.04412641721662159,female
5e40e7782b6c8802f2d858d7,sadness,2.9959397486227766,1.5521214253609272,1.3369452700777888,1.5548377306397227,-0.427499103442143,-0.2773224285063369,-0.0953710349796254,male
5e40e77e9329cb02ef38a56b,angry,2.238442562281432,1.6159381239675807,1.4872336748993769,-0.564673886311364,0.08902418091736261,-0.14639382848442498,0.24477190581625016,female
5e40e78a9306c7039ddcc904,sadness,3.8445597658629582,1.6224200313744614,1.3528130458361356,-0.6632164648330185,-0.43717222875040046,-0.2665183959524316,-0.13909847780823126,male
5e40e78f189842034d9f7113,angry,2.5655765784035225,1.584505443812217,1.372934677185421,-0.6245649155741511,0.09062859765038725,0.07657475518866169,0.4161379475433821,female
5e40e79f48600202f726fa4e,angry,2.4886197393942857,1.6687501747707125,1.3849612817464325,-1.1951489911220632,-0.24766274974312583,-0.2428917089938171,0.08302390096406999,female
5e40e7a748600202f726fa4f,sadness,3.72216833847556,1.5913722953330047,1.3761506798663499,1.6753301119141502,-0.41812418549633246,-0.21137542859450328,-0.6284646789436541,male
5e40e7b20b3f160367c20620,angry,2.1978905793052417,1.6306873953977368,1.3989560469645617,0.03051764017616982,-0.5350416069986539,-0.27378493051279373,-0.03981330669417499,female
5e40e7da9306c7039ddcc906,angry,2.0185879471847534,1.724514463957453,1.4879717946363251,-0.6746907346731655,0.40568421688474915,-0.3029744368764016,0.4875044027732024,female
5e40e7fa9329cb02ef38a56e,angry,2.362012002870642,1.5680358755687571,1.399950093490751,-0.695352226617917,-0.2653300176127775,-0.039480227010347514,-0.10467131250593473,female
5e40e7fc48600202f726fa55,sadness,3.1071093996772237,1.5660569492906087,1.3274487446070613,-0.5224134679637005,-0.5168946581243636,-0.3199145853459079,-0.35280248047541884,male
5e40e80c0b3f160367c20623,angry,2.311891650458524,1.6203862213927307,1.4437318622550654,-0.09539578980200362,0.24308674348231782,-0.46612355128724664,0.407345219831958,female
5e40e81048600202f726fa56,sadness,3.719918495964371,1.6114927309823048,1.4007465544255207,-1.1576413839208524,-0.6217625517277272,-0.28143680478889116,-0.8107613123478493,male
5e40e81e9329cb02ef38a56f,angry,2.2918254464024623,1.5981769692964645,1.4026987149776693,0.3235849762598124,-0.1773149552024946,0.15001149153651874,-0.19970853544057335,female
5e40e82d189842034d9f7114,angry,2.480461113612205,1.7086896314083697,1.3619088862996702,-0.9450704529982512,-0.44335987527492804,0.36095976609086594,-1.3119379427489666,female
5e40e83f189842034d9f7116,sadness,3.481835131835313,1.4965647584145192,1.362991157176636,1.7525295537754029,0.054258957650832496,-0.23993535024727233,0.2213105901072731,male
5e40e84f0b3f160367c20624,sadness,3.2080909232636365,1.5432677941997475,1.3826112387481995,-0.4098403419940666,-0.4916901966756076,-0.3076442139489442,-0.25932332131588354,male
5e40e8540b3f160367c20625,angry,2.191803637665324,1.581501476754086,1.5131432387443762,-0.17076797090766,0.13892779259258678,0.14808789312483348,0.5976939443797136,female
5e40e8650b3f160367c20626,angry,2.311957501997118,1.5763009008634679,1.4741970694751105,0.17978192084294808,0.04524714411846264,-0.15656215099801496,0.2614665193652572,female
5e40e879189842034d9f7117,angry,2.381925016586915,1.6183261207923796,1.443910978578696,-0.7009768407643842,0.09206299423031523,-0.21068557712847075,0.3121328696948253,female
5e40e8810b3f160367c20627,sadness,3.9213785129377996,1.656297376589566,1.3830950940433209,-0.5359641861297503,-0.47921225755929936,-0.1456075579138982,-0.8245343639991631,male
5e40e88d9306c7039ddcc909,angry,2.161481342243953,1.5693962647347415,1.5179717969671738,-0.8005240640321967,-0.197659323253252,-0.02365661359437349,0.19526277652753063,female
5e40e8d80b3f160367c2062c,fear,2.2846850825285085,1.7558493302727955,1.4856100716181226,-0.9266932516302073,0.5919603212354119,-0.06841433604762621,0.6828926074314817,female
5e40e8e848600202f726fa5a,fear,2.211663951518431,1.621518259523699,1.4684332941119609,0.19575086164231129,-0.3980484157997731,-0.0011045560356453578,0.14660418444653714,female
5e40e902189842034d9f7119,fear,2.2679312260319886,1.5973682842938746,1.3864732645028537,0.13114670358611194,-0.06938520419100552,-0.37165200613973565,0.3810683214678973,female
5e40e9159329cb02ef38a571,fear,2.228438042235055,1.5846900925215899,1.4498548021462538,-0.6954211746128143,-0.33643621314229055,-0.3725859339148191,-0.06960305425092526,female
5e40e92d189842034d9f711a,fear,2.1035167337958183,1.7374149205046396,1.4476113221205926,-0.563618164743906,-0.4344155477739741,-0.1517435688249908,0.13057112926598863,female
5e40e9502b6c8802f2d858de,disgust,2.4001358008466793,1.588760357590469,1.4357319499479602,-0.9427066597810022,0.4526000056169806,0.24047018989243743,0.6735249753637921,female
5e40e9779329cb02ef38a576,disgust,2.182367309192406,1.6078949391768123,1.5011936266548898,-0.11957056222179265,-0.13697479877677932,-0.5073968794813112,-0.09913580879457932,female
5e40e98d9306c7039ddcc90d,disgust,1.976537206765776,1.6009288146205616,1.462714613369977,-0.3269854250396175,-0.06004410564297344,-0.23812316790108182,0.2867021416339559,female
5e40e99b2b6c8802f2d858e0,angry,3.0320427065502447,1.5878757353897652,1.3836230477922455,-0.6967111631231221,-0.43518135463340957,-0.2566571764730483,-0.6482754332225484,male
5e40e9a00b3f160367c20635,disgust,2.524695725583688,1.5649951159783089,1.3822886572594388,-1.3992540963408533,-0.5803757868439459,-0.1884183414960072,-0.2827356212599743,female
5e40e9b19306c7039ddcc90e,angry,3.3220319189866347,1.6334273870808091,1.363894699495758,-0.6141552586077204,-0.4232260857331193,-0.21984212051426422,-0.7209739235047246,male
5e40eac39306c7039ddcc915,angry,2.6778928326540146,1.5923575481822747,1.389947144911991,0.04723569516761833,-0.4387785150158406,-0.2687121889707849,-0.22872413137443046,male
5e40eb170b3f160367c2063d,angry,3.5498800962370147,1.6292251380056608,1.3588147666307469,-1.0068772844476925,-0.545270592674807,-0.26390881345365436,-0.8845814546132493,male
5e40eb2d48600202f726fa61,angry,3.1366261093127767,1.6166698554792052,1.3713439878756615,-0.9964630229848193,-0.5345395361211536,-0.24870078781885308,-0.8845814546132493,male
5e40eb442b6c8802f2d858e5,angry,2.8329350924033907,1.6855782999136144,1.3527982490844117,-0.46288015562729184,-0.5138422665365748,-0.3042052299578691,-0.202824160705918,male
5e40ebb09329cb02ef38a588,fear,2.9987972386278785,1.674892445766492,1.3308197934550068,-0.3400929304182916,-0.45745371018777914,-0.2904488820760756,-0.13361721535303422,male
5e40ebe82b6c8802f2d858e9,fear,2.799056719221456,1.571573426869891,1.370669584399813,-0.47312260097993875,-0.3338948790110028,-0.20839916721524593,-0.07312551355641794,male
5e40ec040b3f160367c20644,fear,2.4292576236375467,1.5966228402988842,1.3601021967237679,-1.0603843816545806,-0.5933538433009203,-0.24016197176497986,-0.8845814546132493,male
5e40ec200b3f160367c20645,fear,2.18517933605217,1.715144947167392,1.3670217158028026,-0.9901419108118245,-0.47760187642910457,-0.22923853347586245,-0.858278850369918,male
5e40ec2b0b3f160367c20646,fear,2.48980852072082,1.5511502045937247,1.372619077392565,0.657470976583256,-0.2023324199982127,-0.22694449810551107,-0.07312551355641794,male
5e40ec372b6c8802f2d858eb,fear,2.3647163523080295,1.6218234233326365,1.3534449011942595,1.4477693453182776,-0.3371519318948876,-0.2839687379443043,0.018471586100930693,male
5e40ec46189842034d9f712a,fear,2.5742022542813205,1.6244242744992332,1.42013106198534,1.5082512094254386,-0.2100694058197362,-0.2980036650482762,0.07790682123843998,male
5e40ec7e48600202f726fa74,disgust,2.564017234736721,1.6093065676404612,1.3665854858814919,0.6389372625225864,-0.2722647733068725,-0.15369002637093318,-0.10525451304903824,male
5e40ec9648600202f726fa78,disgust,2.569086237406707,1.6801044300017416,1.39127401228975,-0.9035646372941561,-0.5545672378858002,-0.2878208190752673,-0.7756244558332552,male
5e40ecb5189842034d9f7132,disgust,2.99620805505899,1.5971531668880379,1.3823223729626346,-0.40129123898854524,-0.2542181036593459,-0.2701232106424277,0.006789141212461861,male
5e40ecd49329cb02ef38a596,disgust,3.3398202292720334,1.593334435027859,1.4095583834622232,-0.7568943827682303,-0.44318416768775454,-0.30514458228317554,-0.33354816836498763,male
5e40edb09329cb02ef38a599,sadness,1.8365371172855114,1.4665484471458652,1.4032716385179973,0.42241224381840486,-0.7993274594226041,-0.04095994926663164,-1.4868134673134081,female
5e40ee3348600202f726fa7d,sadness,2.387573606292204,1.4308212546634833,1.3242218785884567,0.12265623218009207,-0.8729171177928678,-0.31006978582999306,-1.2044479591934487,female
