wav_id,situation,n_pauses,pause_dur_mean,pause_dur_std,total_pause_ratio,longest_pause_dur,n_frames
5e363c7ebacf60088a5adc70,sadness,2,1.225,0.9550000000000001,0.6568364611260055,2.18,373
5e363c718661d6073410fdc3,sadness,2,1.7600000000000002,0.38,0.7139959432048683,2.14,493
5e363ba18661d6073410fda8,sadness,9,0.7366666666666667,0.5390114408185909,0.44586415601882984,1.7,1487
5e363c7e8661d6073410fdc6,sadness,2,1.455,0.15500000000000003,0.6285097192224622,1.61,463
5e363c8a8661d6073410fdc7,sadness,4,0.665,0.5223265262266507,0.5695931477516061,1.54,467
5e363c93bacf60088a5adc72,sadness,2,1.0450000000000002,0.5750000000000001,0.5789473684210528,1.62,361
5e363c9fbacf60088a5adc74,sadness,3,0.79,0.6847383928674269,0.716012084592145,1.75,331
5e363ca88661d6073410fdcb,sadness,2,0.78,0.52,0.36363636363636365,1.3,429
5e363cb2bacf60088a5adc78,sadness,2,0.755,0.465,0.517123287671233,1.22,292
5e363c7cbacf60088a5adc6f,sadness,3,1.906666666666667,1.1004948381927508,0.6620370370370371,2.83,864
5e363cb4bacf60088a5adc79,sadness,2,1.3150000000000002,1.1550000000000002,0.6130536130536132,2.47,429
5e363cc1bacf60088a5adc7d,sadness,2,1.22,0.36000000000000004,0.6054590570719602,1.58,403
5e363c95bacf60088a5adc73,sadness,4,0.925,0.28191310718020895,0.4004329004329004,1.19,924
5e363cca8661d6073410fdcd,sadness,4,0.505,0.22118996360594664,0.4950980392156863,0.81,408
5e363d11bacf60088a5adc85,sadness,3,0.49000000000000005,0.23846732830026565,0.43362831858407086,0.8,339
5e363cde8661d6073410fdcf,sadness,2,1.295,0.6950000000000001,0.5441176470588235,1.99,476
5e363d888661d6073410fdf5,sadness,3,0.45,0.1979898987322333,0.4426229508196721,0.73,305
5e363d41bacf60088a5adc8e,sadness,2,1.26,0.5,0.6057692307692307,1.76,416
5e363d86bacf60088a5adca0,sadness,3,0.7200000000000001,0.6646803743153548,0.5714285714285714,1.6600000000000001,378
5e363d87bacf60088a5adca1,sadness,2,0.88,0.30999999999999994,0.41025641025641024,1.19,429
5e363dfc8661d6073410fe10,sadness,5,0.382,0.3401411471727583,0.5426136363636364,1.06,352
5e363caf8661d6073410fdcc,sadness,10,0.68,0.4437116180583961,0.4792107117688514,1.6,1419
5e363e118661d6073410fe15,sadness,6,0.6066666666666666,0.2832352771499734,0.3815513626834381,0.89,954
5e363ddcbacf60088a5adcb5,sadness,7,0.5328571428571428,0.3270087061188907,0.4493975903614457,1.28,830
5e363d2a8661d6073410fddc,sadness,8,0.58375,0.3054888500420269,0.3781376518218624,1.11,1235
5e363e578661d6073410fe25,sadness,4,0.575,0.5712048669260443,0.6686046511627907,1.56,344
5e363e48bacf60088a5adcc7,sadness,4,0.61,0.17449928366615147,0.30348258706467657,0.85,804
5e363e6e8661d6073410fe2a,sadness,2,0.755,0.545,0.6265560165975104,1.3,241
5e363e9f8661d6073410fe2f,sadness,2,1.0150000000000001,0.8650000000000001,0.46453089244851264,1.8800000000000001,437
5e363faa8661d6073410fe59,sadness,1,1.1,0.0,0.4330708661417323,1.1,254
5e363eeabacf60088a5adce0,sadness,1,2.79,0.0,0.5513833992094861,2.79,506
5e363e468661d6073410fe24,sadness,6,0.5516666666666666,0.2981843203270234,0.3394871794871795,1.06,975
5e36403abacf60088a5add14,sadness,1,0.26,0.0,0.13684210526315788,0.26,190
5e363ec48661d6073410fe34,sadness,6,0.5783333333333333,0.38546148388075757,0.48531468531468525,1.18,715
5e363fc78661d6073410fe5e,sadness,2,1.045,0.785,0.3699115044247787,1.83,565
5e3640578661d6073410fe76,sadness,2,0.41,0.17999999999999997,0.5125,0.59,160
5e36408b8661d6073410fe7d,sadness,1,0.26,0.0,0.1625,0.26,160
5e364044bacf60088a5add17,sadness,1,0.86,0.0,0.3071428571428571,0.86,280
5e363fe98661d6073410fe63,sadness,1,0.84,0.0,0.22520107238605896,0.84,373
5e364143bacf60088a5add44,sadness,4,0.43250000000000005,0.21123150806638671,0.3958810068649886,0.65,437
5e36414dbacf60088a5add46,sadness,2,0.6100000000000001,0.09000000000000002,0.27354260089686105,0.7000000000000001,446
5e3641e9bacf60088a5add6c,sadness,1,0.88,0.0,0.4074074074074074,0.88,216
5e3641f1bacf60088a5add6f,sadness,4,0.44,0.2118962010041709,0.5770491803278688,0.71,305
5e36422abacf60088a5add79,sadness,3,0.3433333333333333,0.21746008573733452,0.3626760563380282,0.65,284
5e36405dbacf60088a5add1b,sadness,4,0.38749999999999996,0.15221284439888771,0.2512155591572123,0.62,617
5e3642958661d6073410fedb,sadness,1,0.92,0.0,0.41818181818181815,0.92,220
5e3642938661d6073410feda,sadness,2,0.84,0.31999999999999995,0.5581395348837208,1.16,301
5e36422ebacf60088a5add7b,sadness,3,0.85,0.523513769319076,0.7162921348314606,1.59,356
5e3642c48661d6073410fee3,sadness,2,0.49000000000000005,0.08000000000000002,0.34027777777777785,0.5700000000000001,288
5e3642a3bacf60088a5add8d,sadness,3,0.5166666666666667,0.24280765135299087,0.3144016227180528,0.79,493
5e368c1905fef317e874b65b,sadness,0,0.0,0.0,0.0,0.0,318
5e364310bacf60088a5add9d,sadness,3,0.39666666666666667,0.3007028803025043,0.363914373088685,0.8200000000000001,327
5e36430b8661d6073410fee9,sadness,2,1.1050000000000002,0.9250000000000002,0.6676737160120847,2.0300000000000002,331
5e3642b4bacf60088a5add8f,sadness,3,1.5666666666666667,1.80045056089364,0.7730263157894737,4.11,608
5e36444c8661d6073410ff2b,sadness,1,1.1400000000000001,0.0,0.3486238532110092,1.1400000000000001,327
5e3644acbacf60088a5adde4,sadness,2,2.0100000000000002,0.9,0.7570621468926554,2.91,531
5e36432dbacf60088a5adda0,sadness,3,0.8700000000000001,0.8431290925277497,0.5392561983471075,2.06,484
5e3646a2ee8206179943be02,sadness,1,0.15,0.0,0.04424778761061947,0.15,339
5e3644fdc8c25f16cd144b08,sadness,1,0.93,0.0,0.31849315068493156,0.93,292
5e3646b605fef317e874b3ec,sadness,2,0.405,0.245,0.5328947368421053,0.65,152
5e3644af8661d6073410ff3c,sadness,2,0.585,0.20500000000000002,0.2785714285714285,0.79,420
5e364774ee8206179943be12,sadness,2,0.42000000000000004,0.11000000000000001,0.31939163498098866,0.53,263
5e3647a2dbc4b7182a6a9125,sadness,2,0.79,0.5800000000000001,0.6781115879828327,1.37,233
5e364c4dee8206179943be58,sadness,2,0.78,0.54,0.36705882352941177,1.32,425
5e364cb97995ef170fc0e7ce,sadness,2,0.9800000000000001,0.41000000000000003,0.4233261339092873,1.3900000000000001,463
5e364ca633e9ad176cc9a64a,sadness,3,0.6,0.2933712096758417,0.4411764705882352,0.86,408
5e364ea87995ef170fc0e7dd,sadness,3,0.8533333333333334,0.5561974070018266,0.6937669376693767,1.51,369
5e364cfdee8206179943be5e,sadness,3,0.9500000000000001,0.6819090848492928,0.5780933062880325,1.85,493
5e364eb905fef317e874b42c,sadness,2,3.1050000000000004,2.1650000000000005,0.8247011952191236,5.2700000000000005,753
5e365784ee8206179943be83,sadness,3,0.79,0.35693136595149494,0.716012084592145,1.25,331
5e364ee5c8c25f16cd144b6f,sadness,3,1.3566666666666667,0.6887831460062174,0.6339563862928349,2.32,642
5e365726dbc4b7182a6a917a,sadness,2,1.15,0.25999999999999995,0.6020942408376962,1.41,382
5e364ef833e9ad176cc9a655,sadness,3,1.27,0.7510437182126396,0.6057233704292528,2.08,629
5e364f0fee8206179943be68,sadness,2,3.0300000000000002,1.9100000000000001,0.787012987012987,4.94,770
5e3657c605fef317e874b445,sadness,3,1.0233333333333334,0.669543791614028,0.6688453159041395,1.84,459
5e3657db7995ef170fc0e7f2,sadness,2,0.615,0.43500000000000005,0.467680608365019,1.05,263
5e36584adbc4b7182a6a9188,sadness,2,1.5,0.93,0.6666666666666666,2.43,450
5e36585605fef317e874b44a,sadness,2,0.7,0.21000000000000002,0.4651162790697674,0.91,301
5e365863c8c25f16cd144b84,sadness,2,1.335,0.10499999999999998,0.628235294117647,1.44,425
5e3657c5ee8206179943be86,sadness,4,0.945,0.45135905884340016,0.43749999999999994,1.31,864
5e3657f2dbc4b7182a6a9185,sadness,3,1.1133333333333333,0.14522013940527972,0.43603133159268925,1.24,766
5e36589705fef317e874b44c,sadness,3,0.5266666666666667,0.3168946547706702,0.5180327868852459,0.9400000000000001,305
5e36587e33e9ad176cc9a676,sadness,2,1.16,0.0,0.45136186770428016,1.16,514
5e36586733e9ad176cc9a675,sadness,4,0.8700000000000001,0.4194639436232869,0.5378670788253479,1.32,647
5e365895dbc4b7182a6a918d,sadness,4,0.8775000000000001,0.3369996290799146,0.6072664359861591,1.23,578
5e3658a67995ef170fc0e7f8,sadness,3,1.1733333333333333,0.5857379011886537,0.673040152963671,1.75,523
5e3658abee8206179943be8d,sadness,3,1.0233333333333332,0.6316292864929203,0.7617866004962778,1.7,403
5e3658d97995ef170fc0e7f9,sadness,3,0.7166666666666668,0.3013672547278855,0.7142857142857143,1.05,301
5e3658b2ee8206179943be8f,sadness,3,0.9733333333333333,0.4071308825863687,0.5499058380414312,1.41,531
5e36592305fef317e874b455,sadness,2,0.765,0.255,0.4872611464968153,1.02,314
5e36593adbc4b7182a6a9191,sadness,3,0.6366666666666667,0.3400326781681758,0.5701492537313433,0.93,335
5e3658ed7995ef170fc0e7fa,sadness,3,0.56,0.3476588366008646,0.2633228840125392,1.05,638
5e365954c8c25f16cd144b8d,sadness,3,0.6866666666666666,0.37950259843935485,0.4847058823529412,0.96,425
5e3659967995ef170fc0e7ff,sadness,2,1.41,0.6399999999999999,0.562874251497006,2.05,501
5e3658e805fef317e874b451,sadness,4,1.2025,0.6015552759306496,0.4665373423860329,2.13,1031
5e3659afdbc4b7182a6a9198,sadness,2,0.72,0.02999999999999997,0.4848484848484848,0.75,297
5e3659d8ee8206179943bea3,sadness,3,0.6900000000000001,0.6456521251158914,0.6786885245901639,1.6,305
5e3659ec05fef317e874b45e,sadness,2,0.41000000000000003,0.0,0.351931330472103,0.41000000000000003,233
5e3659fa05fef317e874b45f,sadness,1,0.35000000000000003,0.0,0.2517985611510791,0.35000000000000003,139
5e3659b7dbc4b7182a6a9199,sadness,6,1.02,0.6074811382531423,0.6328852119958636,1.99,967
5e3659ed33e9ad176cc9a68a,sadness,4,0.8325,0.2606122598804592,0.5513245033112583,1.25,604
5e3659d4ee8206179943bea2,sadness,5,0.78,0.47619323808722863,0.5118110236220473,1.4000000000000001,762
5e3659af05fef317e874b45b,sadness,5,0.9480000000000001,0.6020431878196115,0.4778225806451613,1.9100000000000001,992
5e365a0805fef317e874b462,sadness,3,0.8300000000000001,0.4496665431183423,0.6897506925207757,1.22,361
5e365a0bdbc4b7182a6a91a0,sadness,3,0.5066666666666667,0.27632509034750274,0.44837758112094395,0.88,339
5e3659efc8c25f16cd144b98,sadness,5,0.826,0.4373831272465823,0.5301668806161746,1.48,779
5e365a8fc8c25f16cd144ba1,sadness,1,0.32,0.0,0.15165876777251186,0.32,211
5e365a2dee8206179943beac,sadness,1,0.91,0.0,0.4789473684210526,0.91,190
5e365ab2ee8206179943beb5,sadness,2,0.47,0.04000000000000001,0.37007874015748027,0.51,254
5e365a1c7995ef170fc0e805,sadness,2,0.64,0.06000000000000005,0.512,0.7000000000000001,250
5e365aa105fef317e874b469,sadness,2,0.56,0.12000000000000002,0.31460674157303375,0.68,356
5e365ac533e9ad176cc9a698,sadness,2,0.505,0.19500000000000003,0.4261603375527426,0.7000000000000001,237
5e365acc05fef317e874b46d,sadness,3,1.11,0.7887120302535436,0.6937500000000001,2.1,480
5e365b2eee8206179943bebd,sadness,2,1.02,0.64,0.5930232558139535,1.6600000000000001,344
5e365a06ee8206179943bea7,sadness,6,0.7000000000000001,0.29183328574147716,0.4307692307692308,1.16,975
5e365b3fc8c25f16cd144bad,sadness,3,0.35000000000000003,0.10801234497346433,0.23333333333333334,0.5,450
5e365b4fc8c25f16cd144bae,sadness,3,0.5733333333333334,0.400693842672377,0.4398976982097187,1.1400000000000001,391
5e365ac833e9ad176cc9a699,sadness,3,2.3833333333333333,1.828520956644711,0.6529680365296804,4.7,1095
5e365aa6dbc4b7182a6a91a9,sadness,4,2.05,1.2009163168181203,0.7105719237435008,4.01,1154
5e365b6505fef317e874b478,sadness,2,0.88,0.5800000000000001,0.6111111111111112,1.46,288
5e365b277995ef170fc0e813,sadness,4,1.2425000000000002,1.0318036392647587,0.5987951807228916,3.0100000000000002,830
5e365b5233e9ad176cc9a69f,sadness,3,0.7233333333333333,0.3429609631171196,0.42885375494071143,1.1400000000000001,506
5e365b637995ef170fc0e815,sadness,5,0.568,0.38379161012195145,0.5525291828793775,1.28,514
5e365b74ee8206179943bec3,sadness,3,0.8066666666666666,0.43759443425264094,0.6004962779156326,1.36,403
5e365c1adbc4b7182a6a91bb,sadness,1,1.12,0.0,0.35220125786163525,1.12,318
5e365c3aee8206179943bed3,sadness,3,0.9833333333333334,0.5490193277310209,0.7393483709273183,1.43,399
5e365c29dbc4b7182a6a91bc,sadness,2,1.005,0.275,0.5506849315068493,1.28,365
5e365b84ee8206179943bec6,sadness,3,1.0433333333333332,0.19601587237318877,0.4086161879895561,1.22,766
5e365c61ee8206179943bed5,sadness,3,0.6566666666666666,0.2910135544762287,0.3995943204868154,0.9500000000000001,493
5e365c4cee8206179943bed4,sadness,3,0.7166666666666668,0.4112041936664665,0.41828793774319073,1.28,514
5e365ccc05fef317e874b48e,sadness,2,0.43000000000000005,0.03,0.32699619771863125,0.46,263
5e365bdc05fef317e874b47e,sadness,4,1.525,0.6364943047663506,0.6256410256410256,2.47,975
5e365bc1ee8206179943becc,sadness,7,0.4628571428571428,0.26271735413418223,0.32367632367632365,0.87,1001
5e365cdfdbc4b7182a6a91c9,sadness,2,1.195,0.49499999999999994,0.5800970873786407,1.69,412
5e365d09c8c25f16cd144bc6,sadness,2,1.385,1.065,0.7176165803108808,2.45,386
5e365cd37995ef170fc0e834,sadness,2,3.185,1.5749999999999997,0.8272727272727273,4.76,770
5e365cf105fef317e874b492,sadness,2,2.685,0.02499999999999991,0.7093791281373844,2.71,757
5e365d0e05fef317e874b495,sadness,2,2.9050000000000002,0.6950000000000001,0.7584856396866841,3.6,766
5e365d1733e9ad176cc9a6b4,sadness,5,0.6140000000000001,0.279256154811313,0.5116666666666667,1.1300000000000001,600
5e365d2e7995ef170fc0e837,sadness,4,0.5449999999999999,0.5947478457295999,0.5240384615384615,1.57,416
5e365cf3c8c25f16cd144bc4,sadness,2,3.23,0.75,0.786845310596833,3.98,821
5e365ceaee8206179943bede,sadness,5,1.032,0.3747745989258077,0.5314109165808445,1.6,971
5e365d34dbc4b7182a6a91d0,sadness,3,0.6733333333333333,0.4858211833815218,0.7112676056338029,1.33,284
5e365d44ee8206179943bee7,sadness,2,1.25,0.19999999999999996,0.6127450980392157,1.45,408
5e365d4dee8206179943bee8,sadness,2,1.4049999999999998,0.6649999999999999,0.5903361344537814,2.07,476
5e365d527995ef170fc0e83a,sadness,2,2.19,1.7,0.8051470588235293,3.89,544
5e365d53ee8206179943bee9,sadness,2,2.25,0.7600000000000001,0.7614213197969543,3.0100000000000002,591
5e365d3933e9ad176cc9a6b8,sadness,2,2.43,1.0699999999999998,0.6603260869565217,3.5,736
5e365d5633e9ad176cc9a6b9,sadness,3,0.8366666666666666,0.5239168721170266,0.5905882352941176,1.45,425
5e365d2e05fef317e874b496,sadness,7,1.0014285714285713,0.4456272808854814,0.5326747720364742,1.57,1316
5e365d7bee8206179943beed,sadness,5,1.008,0.5502508518848472,0.5746864310148233,1.6400000000000001,877
5e365e02ee8206179943bef2,sadness,3,1.24,0.7043200030289263,0.6788321167883211,1.83,548
5e365d9705fef317e874b49e,sadness,3,1.5133333333333334,0.3470190516703977,0.5798212005108557,1.94,783
5e365d7d33e9ad176cc9a6bb,sadness,6,1.1583333333333334,1.4653033436421585,0.6631679389312978,3.95,1048
5e365e1705fef317e874b4aa,sadness,3,0.8300000000000001,0.31272991542223777,0.48823529411764705,1.25,510
5e365e29c8c25f16cd144bd4,sadness,2,0.9299999999999999,0.31,0.5224719101123595,1.24,356
5e365e40dbc4b7182a6a91e1,sadness,1,0.56,0.0,0.15730337078651688,0.56,356
5e365e1933e9ad176cc9a6c6,sadness,6,0.6683333333333333,0.630169730222651,0.5577190542420027,2.05,719
5e365d5005fef317e874b49b,sadness,6,1.665,1.8895391854453123,0.6025331724969842,5.24,1658
5e365e5e05fef317e874b4ae,sadness,2,1.44,0.039999999999999925,0.6515837104072398,1.48,442
5e365e30ee8206179943bef6,sadness,2,2.8449999999999998,0.32499999999999996,0.7730978260869564,3.17,736
5e365e65c8c25f16cd144bde,sadness,4,0.89,0.5997916304851211,0.7105788423153693,1.7,501
5e365e4a05fef317e874b4ac,sadness,3,1.5833333333333333,0.9671378162162596,0.6894049346879535,2.36,689
5e365e7433e9ad176cc9a6cb,sadness,5,0.8720000000000001,0.8021321586870832,0.5278450363196127,2.4,826
5e365eb9dbc4b7182a6a91e7,sadness,2,0.75,0.41999999999999993,0.5535055350553506,1.17,271
5e365ece33e9ad176cc9a6d1,sadness,3,0.49666666666666665,0.38273866918419536,0.49501661129568103,1.03,301
5e365f127995ef170fc0e856,sadness,2,1.0,0.78,0.47619047619047616,1.78,420
5e365f2bc8c25f16cd144be7,sadness,2,0.58,0.37999999999999995,0.4218181818181818,0.96,275
5e365e95ee8206179943befb,sadness,5,0.852,0.5714682843343101,0.5298507462686566,1.93,804
5e365ed67995ef170fc0e84f,sadness,4,0.7224999999999999,0.3164154705446622,0.515151515151515,1.18,561
5e365ed47995ef170fc0e84e,sadness,5,0.922,0.807846520076679,0.5698393077873919,2.16,809
5e365ff2dbc4b7182a6a91fe,sadness,1,1.34,0.0,0.575107296137339,1.34,233
5e365ee8dbc4b7182a6a91eb,sadness,5,1.2320000000000002,0.48379334431139087,0.6574172892209179,1.96,937
5e365f4233e9ad176cc9a6d7,sadness,2,0.735,0.025000000000000022,0.4883720930232558,0.76,301
5e365ff205fef317e874b4c7,sadness,2,1.2,0.9299999999999999,0.6138107416879794,2.13,391
5e366023ee8206179943bf1e,sadness,3,0.6366666666666667,0.325610537640019,0.555232558139535,1.0,344
5e36602333e9ad176cc9a6e5,sadness,2,1.17,0.09999999999999998,0.5098039215686274,1.27,459
5e365f61ee8206179943bf0a,sadness,4,1.13,0.29639500670557867,0.6726190476190476,1.3800000000000001,672
5e365fbb33e9ad176cc9a6df,sadness,3,1.2566666666666666,0.39668067202165974,0.46144430844553247,1.81,817
5e365ffddbc4b7182a6a91ff,sadness,6,1.1483333333333334,1.070582655483556,0.7706935123042506,2.63,894
5e36603dc8c25f16cd144bf3,sadness,4,0.5875,0.42605017310171345,0.42495479204339964,1.29,553
5e36604ac8c25f16cd144bf6,sadness,4,1.3975,1.2759579734458344,0.9254966887417219,3.47,604
5e3660787995ef170fc0e864,sadness,1,0.7000000000000001,0.0,0.3763440860215054,0.7000000000000001,186
5e366085ee8206179943bf22,sadness,0,0.0,0.0,0.0,0.0,211
5e36605e7995ef170fc0e863,sadness,3,1.42,0.3184336665618132,0.6859903381642511,1.87,621
5e36607f05fef317e874b4cf,sadness,5,0.6520000000000001,0.3983164571041473,0.6082089552238806,1.1500000000000001,536
5e36605e05fef317e874b4ce,sadness,3,1.4133333333333333,0.704099109185316,0.5691275167785235,2.31,745
5e36605105fef317e874b4cc,sadness,6,1.0783333333333334,1.1934043274971349,0.6275460717749758,3.0,1031
5e36607fc8c25f16cd144bfb,sadness,2,2.285,0.03499999999999992,0.7616666666666667,2.32,600
5e3660a105fef317e874b4d0,sadness,5,0.674,0.3899025519280427,0.5912280701754385,1.19,570
5e36601cee8206179943bf1d,sadness,8,1.19125,0.7586078944355905,0.5734055354993982,2.27,1662
5e3660c905fef317e874b4d6,sadness,2,0.74,0.53,0.4471299093655589,1.27,331
5e3660e733e9ad176cc9a6f5,sadness,2,0.795,0.245,0.5063694267515924,1.04,314
5e36607c33e9ad176cc9a6ee,sadness,3,2.0433333333333334,1.3399585399887899,0.657725321888412,3.49,932
5e366144ee8206179943bf2f,sadness,2,0.495,0.235,0.3485915492957747,0.73,284
5e36612fee8206179943bf2b,sadness,2,0.715,0.555,0.45541401273885346,1.27,314
5e366112c8c25f16cd144c01,sadness,2,2.04,0.06000000000000005,0.7058823529411764,2.1,578
5e366140dbc4b7182a6a9211,sadness,4,0.6275000000000001,0.3896392562358162,0.5421166306695465,1.1400000000000001,463
5e3661deee8206179943bf38,sadness,2,0.605,0.145,0.3967213114754098,0.75,305
5e36617e33e9ad176cc9a6f9,sadness,8,0.515,0.31752952618614855,0.6776315789473685,1.05,608
5e3661a07995ef170fc0e872,sadness,3,0.7766666666666667,0.2633544295347158,0.6383561643835617,1.12,365
5e3661eb33e9ad176cc9a6ff,sadness,6,0.355,0.17969882210706523,0.6120689655172413,0.64,348
5e3660a4dbc4b7182a6a9208,sadness,8,1.2125,1.4035824699674757,0.6411103767349635,4.42,1513
5e36620b05fef317e874b4e5,sadness,3,0.8766666666666666,0.5963406930792349,0.7127371273712737,1.62,369
5e3662817995ef170fc0e883,sadness,3,0.8966666666666666,0.9174723731838227,0.6085972850678733,2.19,442
5e36620b33e9ad176cc9a700,sadness,3,0.8533333333333335,0.43713715111951873,0.6772486772486773,1.4000000000000001,378
5e3661edc8c25f16cd144c11,sadness,4,1.0050000000000001,0.6021835268421082,0.5395973154362417,1.84,745
5e366307dbc4b7182a6a922c,sadness,5,0.44000000000000006,0.4420407221060069,0.43478260869565216,1.32,506
5e366353c8c25f16cd144c26,sadness,2,1.245,0.495,0.6102941176470589,1.74,408
5e36632b7995ef170fc0e88a,sadness,3,0.8733333333333334,0.783595700742559,0.5458333333333334,1.98,480
5e3662c5c8c25f16cd144c1d,sadness,4,0.8350000000000001,0.41294672779911945,0.5000000000000001,1.36,668
5e36634c33e9ad176cc9a715,sadness,2,1.995,0.695,0.7885375494071146,2.69,506
