error,fft_resolution_hz,h1_peak_bin_index,h1_welch_dominant_freq,h1_zero_pad_freq_std,h3_peak_bin_index,h3_welch_dominant_freq,h3_zero_pad_freq_std,n_valid_envelope_frames,relative_hmc,situation,track_full_continuity_ratio,track_h1_valid_ratio,track_h5_valid_ratio,track_overall_valid_ratio,utterance_duration_sec,wav_id
,0.13167098712093156,11,0.7957559681697781,0.023445185052604824,11,0.7957559681697781,0.0,610,-0.2429780866868109,fear,0.8129973474801061,0.8129973474801061,0.8129973474801061,0.8129973474801061,7.5946875,5e43ab2648600202f72700f2
,0.27252597513200477,4,1.1049723756906067,0.04869881413130487,4,1.1049723756906067,0.028552210660773045,181,-0.2381704628491106,fear,0.4986225895316804,0.4986225895316804,0.4986225895316804,0.4986225895316804,3.669375,5f708a6cd338b948c4e68a4a
,0.07999120096789354,8,0.642054574638858,0.014837680033857685,24,1.9261637239165739,0.5445131117621268,1075,-0.24689288608145626,fear,0.862760834670947,0.862760834670947,0.862760834670947,0.862760834670947,12.501375,5e4691d0f2fe7a3b1d544aa6
,0.2929651737649687,4,1.1834319526627208,0.016013783354002203,5,0.5917159763313604,0.0,337,-0.245248366343526,fear,0.9970414201183432,0.9970414201183432,0.9970414201183432,0.9970414201183432,3.413375,5e38377cee8206179943cfa4
,0.45955882352941174,2,1.8518518518518503,0.08184106263733186,2,0.9259259259259252,0.05787037037037035,197,-0.24492791799560476,fear,0.9351851851851852,0.9351851851851852,0.9351851851851852,0.9351851851851852,2.176,5f71cf57f8fac448cc0a6293
,0.15625,7,0.3134796238244511,0.008470514512758572,7,0.9404388714733534,0.0,560,-0.24267489180628316,fear,0.8763693270735524,0.8763693270735524,0.8763693270735524,0.8763693270735524,6.4,5e37aa28dbc4b7182a6a9b5d
,0.13786685508470195,1,0.2770083102493088,0.014355197326676835,4,1.385041551246544,0.3724060251442091,657,-0.24667800071819243,fear,0.909972299168975,0.909972299168975,0.909972299168975,0.909972299168975,7.253375,5e37d301dbc4b7182a6a9d67
,0.21114864864864866,3,0.8474576271186434,0.03916896042836079,4,0.8474576271186434,0.026483050847457612,327,-0.24135966289267802,fear,0.6927966101694916,0.6927966101694916,0.6927966101694916,0.6927966101694916,4.736,5fbb5553576e9378b67acad2
,0.27901785714285715,1,0.5617977528089882,0.02903207974750873,1,0.5617977528089882,0.02903207974750873,291,-0.24057889492263831,fear,0.8151260504201681,0.8151260504201681,0.8151260504201681,0.8151260504201681,3.584,5e351d2a5807b852d9e07801
,0.2320522117476432,3,0.938967136150234,0.029274004683840726,6,0.938967136150234,0.043296836820108396,402,-0.23831048257784687,fear,0.9414519906323185,0.9414519906323185,0.9414519906323185,0.9414519906323185,4.309375,5e42c3bd48600202f726ff85
,0.3498108834911126,1,0.7142857142857136,0.0660276761506653,2,2.142857142857141,0.5024800975218937,186,-0.24870450524300267,fear,0.6642857142857143,0.6642857142857143,0.6642857142857143,0.6642857142857143,2.8586875,5f789188f8fac448cc0a6420
,0.10146103896103896,3,0.40650406504065906,0.01796511131063421,1,0.40650406504065906,0.01878836313230355,740,-0.23555649110419025,fear,0.7520325203252033,0.7520325203252033,0.7520325203252033,0.7520325203252033,9.856,5e464f11f2fe7a3b1d544a57
,0.2547527306308315,1,1.0309278350515454,0.0,1,5.154639175257727,0.013914289906562311,339,-0.23945029331411233,fear,0.87146529562982,0.87146529562982,0.87146529562982,0.87146529562982,3.925375,5fbdb7a8cb503578af9eea7e
,0.11957878373429595,4,0.7228915662650757,0.13042551261814112,5,0.7228915662650757,0.024689151070414694,771,-0.24606858262051862,fear,0.9289156626506024,0.9289156626506024,0.9289156626506024,0.9289156626506024,8.3626875,5e32e9c35807b852d9e043f9
,0.2929651737649687,5,1.1834319526627208,0.0,3,0.5917159763313604,0.0,275,-0.2488997070282867,fear,0.8136094674556213,0.8136094674556213,0.8136094674556213,0.8136094674556213,3.413375,5fb389160fb0f33aa31ca2c2
,0.2633398071035913,2,0.5319148936170208,0.027565033164522915,4,1.0638297872340416,0.027565033164522915,349,-0.24862444099946063,fear,0.9281914893617021,0.9281914893617021,0.9281914893617021,0.9281914893617021,3.797375,5e5228d87bef803b4851deb7
,0.10190174124600354,4,0.40899795501023367,0.018903629163790084,4,0.40899795501023367,0.012781186094069807,855,-0.24452151667349448,fear,0.8742331288343558,0.8742331288343558,0.8742331288343558,0.8742331288343558,9.813375,5e42bdf52b6c8802f2d85daf
,0.23674242424242423,1,1.4285714285714273,1.6843548405773532,8,1.904761904761903,0.012856671671384177,389,-0.24529975895361944,fear,0.9239904988123515,0.9239904988123515,0.9239904988123515,0.9239904988123515,4.224,5e521601963e443aee02b6d0
,0.5326586323989613,1,1.0869565217391295,0.0,3,1.0869565217391295,0.0,161,-0.24696995145543782,fear,0.9021739130434783,0.9021739130434783,0.9021739130434783,0.9021739130434783,1.877375,5f6378bdb878131628349ee2
,0.3972391876458613,10,4.0322580645161255,0.07454737629913821,5,1.6129032258064502,0.08262901366307965,242,-0.24729240350198017,fear,0.9758064516129032,0.9758064516129032,0.9758064516129032,0.9758064516129032,2.517375,5e37dcabc8c25f16cd1457e0
,0.11777609292533732,1,0.7125890736342195,0.012294724163535995,1,0.2375296912114065,0.02430841683089465,320,-0.22957482920037617,fear,0.37959667852906287,0.37959667852906287,0.37959667852906287,0.37959667852906287,8.4906875,5fbca3bc4c55eb78bd7ce95e
,0.25201612903225806,2,0.5076142131979691,0.05481173441673658,1,0.5076142131979691,0.03164556962025314,391,-0.23845302659518572,fear,0.9924050632911392,0.9924050632911392,0.9924050632911392,0.9924050632911392,3.968,5e37824b05fef317e874bbae
,0.14648392796652843,5,0.5917159763313609,0.031980258633103324,4,0.5917159763313609,0.027308344641338685,665,-0.24123070383286205,fear,0.982274741506647,0.982274741506647,0.982274741506647,0.982274741506647,6.8266875,5f86e2f2f8fac448cc0a6f0c
,0.2211074720506336,1,0.8968609865470843,0.027964205816554774,1,0.4484304932735422,0.012108856316896491,432,-0.24209990660032132,fear,0.9664429530201343,0.9664429530201343,0.9664429530201343,0.9664429530201343,4.5226875,5e3558ec5807b852d9e081c1
,0.12466690561156908,2,0.2506265664160454,0.02316760566690062,11,0.5012531328320908,0.35502310710543294,664,-0.24539686052060947,fear,0.8320802005012531,0.8320802005012531,0.8320802005012531,0.8320802005012531,8.021375,5f6163ba3bd6941613f6d4f8
,0.3720238095238095,2,0.7518796992481196,0.06924250682466772,3,0.7518796992481196,0.07674904639866564,212,-0.24513289140029443,fear,0.8127340823970037,0.8127340823970037,0.8127340823970037,0.8127340823970037,2.688,5fbe0f4144697678c497bf4c
,0.2391557800962602,1,1.4492753623188392,0.0,1,1.4492753623188392,0.0,372,-0.24810878291592314,fear,0.8963855421686747,0.8963855421686747,0.8963855421686747,0.8963855421686747,4.181375,5e36596d05fef317e874b458
,0.17107542287706093,2,0.34482758620689624,0.009316108044152742,4,0.6896551724137925,0.03527021581487733,504,-0.24643256288349372,fear,0.8674698795180723,0.8674698795180723,0.8674698795180723,0.8674698795180723,5.845375,5e4256d4189842034d9f745e
,0.34466416785144977,1,2.797202797202795,0.0,8,2.797202797202795,0.01892538032745716,284,-0.24461754971192856,fear,1.0,1.0,1.0,1.0,2.901375,5e37f508dbc4b7182a6a9fad
,0.2693965517241379,1,1.6216216216216202,0.0,2,0.54054054054054,0.0,369,-0.23533079777872468,fear,0.9972972972972973,0.9972972972972973,0.9972972972972973,0.9972972972972973,3.712,5e338d675807b852d9e04e8c
,0.3125,2,0.6289308176100623,0.0,3,0.6289308176100623,0.06787032945019109,253,-0.23577418691286894,fear,0.799373040752351,0.799373040752351,0.799373040752351,0.799373040752351,3.2,5e3d395edbc4b7182a6aa94e
,0.3498108834911126,1,0.7142857142857136,0.019330924191616913,1,0.7142857142857136,0.0,279,-0.2435416844576846,fear,0.9964285714285714,0.9964285714285714,0.9964285714285714,0.9964285714285714,2.8586875,5fba3ef24c55eb78bd7ce2e3
,0.19695216524286663,2,2.3809523809523787,0.02480158730158727,3,0.39682539682539647,0.03668204230592516,468,-0.24397473875740552,fear,0.9384920634920635,0.9384920634920635,0.9384920634920635,0.9384920634920635,5.077375,5f9a751f9e04b149046ce529
,0.34466416785144977,3,0.6993006993006987,0.018925380327457157,3,0.6993006993006987,0.018925380327457157,216,-0.23892687127542903,fear,0.7552447552447552,0.7552447552447552,0.7552447552447552,0.7552447552447552,2.901375,5e492362963e443aee02b471
,0.1775568181818182,7,1.0676156583629883,0.03145492798872536,7,1.0676156583629883,0.03852426173418323,441,-0.23939938110527784,fear,0.7846975088967971,0.7846975088967971,0.7846975088967971,0.7846975088967971,5.632,5e453b6b2a2d173b73a02907
,0.3043792565536659,1,0.6172839506172834,0.01665433468816227,1,0.6172839506172834,0.01665433468816227,322,-0.24640579182242456,fear,0.9938461538461538,0.9938461538461538,0.9938461538461538,0.9938461538461538,3.285375,5e40ebb09329cb02ef38a588
,0.2253584608017127,7,0.45454545454545414,0.042017612095877926,8,1.8181818181818166,0.02840909090909083,436,-0.23509787634600268,fear,0.9977272727272727,0.9977272727272727,0.9977272727272727,0.9977272727272727,4.437375,5e36d44805fef317e874b939
,0.20380348249200708,2,0.4132231404958674,0.0381190707673944,1,0.4132231404958674,0.025773195876288624,483,-0.2094131055521955,fear,0.9958762886597938,0.9958762886597938,0.9958762886597938,0.9958762886597938,4.9066875,5e37870b05fef317e874bc23
,0.36620814355359227,1,2.255639097744359,0.020272130238399758,3,0.7518796992481196,0.0692425068246677,251,-0.23785970117000996,fear,0.951310861423221,0.951310861423221,0.951310861423221,0.951310861423221,2.7306875,5e369f45dbc4b7182a6a94f2
,0.3167187933013975,9,2.5641025641025617,0.0566591972104605,6,1.9230769230769211,0.4802472794365721,312,-0.24617791963433633,fear,1.0,1.0,1.0,1.0,3.157375,5f90f9e0f8fac448cc0a7e31
,0.1370614035087719,8,0.274725274725276,0.43641020010779175,6,0.8241758241758281,0.029739883371718498,589,-0.24583409068399695,fear,0.8090659340659341,0.8090659340659341,0.8090659340659341,0.8090659340659341,7.296,5f9929b1111dfd48d40ff7de
,0.24933381122313816,1,1.0152284263959381,0.0,12,3.0456852791878144,0.05481173441673672,332,-0.2465685215934737,fear,0.8405063291139241,0.8405063291139241,0.8405063291139241,0.8405063291139241,4.0106875,5e3940db05fef317e874c949
,0.3255208333333333,3,1.307189542483659,0.0,2,1.307189542483659,0.4784602440818002,302,-0.2392404670755166,fear,0.9869281045751634,0.9869281045751634,0.9869281045751634,0.9869281045751634,3.072,5e37d2907995ef170fc0f3aa
,0.187498535167694,1,1.5094339622641497,0.0,3,0.7547169811320749,0.03335409345219561,484,-0.24469436812666284,fear,0.9132075471698113,0.9132075471698113,0.9132075471698113,0.9132075471698113,5.333375,5e33beea5807b852d9e0541b
,0.1370614035087719,1,0.8241758241758281,0.007434970842929624,1,0.274725274725276,0.007434970842929624,683,-0.24107375067709702,fear,0.9381868131868132,0.9381868131868132,0.9381868131868132,0.9381868131868132,7.296,5e350d2b5807b852d9e074aa
,0.1749054417455563,2,0.3521126760563377,0.0,2,0.3521126760563377,0.03607745666979531,432,-0.2417978355493416,fear,0.7605633802816901,0.7605633802816901,0.7605633802816901,0.7605633802816901,5.717375,5e43dddb2b6c8802f2d85fc8
,0.13093503985335275,2,0.2631578947368477,0.0,15,1.8421052631579338,0.02696315182690025,659,-0.24481383830475983,fear,0.8671052631578947,0.8671052631578947,0.8671052631578947,0.8671052631578947,7.637375,5e4813668849ac3aacea51ef
,0.1512087247434177,1,0.3039513677811548,0.026865759163622608,12,1.8237082066869288,0.23032590526181856,429,-0.24214930433912904,fear,0.6519756838905775,0.6519756838905775,0.6519756838905775,0.6519756838905775,6.613375,5f831a649e04b149046cc6f0
,0.2232142857142857,1,0.4484304932735422,0.03954735912676436,1,0.4484304932735422,0.0458433901307466,443,-0.2407259897753105,fear,0.9910514541387024,0.9910514541387024,0.9910514541387024,0.9910514541387024,4.48,5e37826adbc4b7182a6a9908
,0.13316687473990843,7,0.8042895442359331,0.0,7,0.8042895442359331,0.0,625,-0.24535619856416163,fear,0.8366800535475234,0.8366800535475234,0.8366800535475234,0.8366800535475234,7.509375,5e46420a7bef803b4851d865
,0.13020833333333334,1,0.7832898172323928,0.02675195220423524,1,1.8276762402089164,0.016318537859008178,616,-0.2430379275130185,fear,0.8080939947780679,0.8080939947780679,0.8080939947780679,0.8080939947780679,7.68,5f6d880a111dfd48d40fd1c3
,0.509505461261663,1,2.105263157894735,0.0,3,1.0526315789473675,0.09304036594559834,146,-0.23248004338600864,fear,0.7684210526315789,0.7684210526315789,0.7684210526315789,0.7684210526315789,1.9626875,5e2d8e745807b852d9e0265e
,0.3551136363636364,1,1.4285714285714273,0.019330924191616913,1,1.4285714285714273,0.0,254,-0.23795609284433397,fear,0.9071428571428571,0.9071428571428571,0.9071428571428571,0.9071428571428571,2.816,5fb9e05dcb503578af9edf1e
,0.46874084490537293,1,0.9523809523809516,0.0,7,1.904761904761903,0.7216878364870316,205,-0.2459222160091691,fear,1.0,1.0,1.0,1.0,2.133375,5e426ee99329cb02ef38a897
,0.11003521126760564,3,0.2207505518763844,0.005967650246585302,13,1.5452538631346908,0.02038340608840874,735,-0.2270911184823045,fear,0.8103638368246968,0.8103638368246968,0.8103638368246968,0.8103638368246968,9.088,5f8307a29e04b149046cc68d
,0.2391557800962602,1,0.48309178743961306,0.013042551261813829,1,0.9661835748792261,0.0,401,-0.23181031183631523,fear,0.9662650602409638,0.9662650602409638,0.9662650602409638,0.9662650602409638,4.181375,5fb8c601cb503578af9edcc9
,0.22754746497902298,1,0.4608294930875572,0.040731957441621364,2,0.4608294930875572,0.04721657923604546,370,-0.20953269349850934,fear,0.8525345622119815,0.8525345622119815,0.8525345622119815,0.8525345622119815,4.3946875,5fbb465944697678c497b5da
,0.25755356309257443,1,0.5235602094240833,0.027132074528430927,4,1.57068062827225,0.05667705522149461,222,-0.2459442673020788,fear,0.581151832460733,0.581151832460733,0.581151832460733,0.581151832460733,3.8826875,5f633c5454b2361621284d3d
,0.5859303475299374,7,3.6585365853658502,0.07575757575757569,7,2.4390243902439,0.03280399256759253,161,-0.24003402070428254,fear,0.9939393939393939,0.9939393939393939,0.9939393939393939,0.9939393939393939,1.7066875,5e4188e92b6c8802f2d85ade
,0.20740971195976252,1,0.4184100418410038,0.036982572237790105,4,0.4184100418410038,0.0369825722377901,414,-0.24754220441526575,fear,0.8661087866108786,0.8661087866108786,0.8661087866108786,0.8661087866108786,4.821375,5e4152c5189842034d9f72ac
,0.2966753815059984,4,1.212121212121211,0.01635244342493274,1,1.212121212121211,0.0,284,-0.2435092122104107,fear,0.8610271903323263,0.8610271903323263,0.8610271903323263,0.8610271903323263,3.3706875,5f640a48d0b14d419059b825
,0.27901785714285715,2,0.5617977528089882,0.03501400560224088,4,1.1235955056179765,0.060646036679582516,288,-0.2471335837213684,fear,0.8067226890756303,0.8067226890756303,0.8067226890756303,0.8067226890756303,3.584,5e369016ee8206179943c13c
,0.14648392796652843,2,0.29585798816568043,0.030268826275396975,2,0.5917159763313609,0.030268826275396978,570,-0.23661138019481984,fear,0.8463810930576071,0.8463810930576071,0.8463810930576071,0.8463810930576071,6.8266875,5f60ba6454b2361621284b01
,0.11545510961019469,2,0.23201856148492375,0.014484356894554198,2,0.6960556844547713,0.17561349439429894,679,-0.2308211353024472,fear,0.7867902665121669,0.7867902665121669,0.7867902665121669,0.7867902665121669,8.661375,5e424ed10b3f160367c20913
,0.22754746497902298,1,0.4608294930875572,0.028801843317972323,1,0.4608294930875572,0.047216579236045476,284,-0.24212841258812187,fear,0.6543778801843319,0.6543778801843319,0.6543778801843319,0.6543778801843319,4.3946875,5f6a3a95d338b948c4e68541
,0.13469827586206895,1,0.27027027027027306,0.007304532757965988,1,0.27027027027027306,0.01686909581646441,700,-0.23068976086760368,fear,0.9446693657219973,0.9446693657219973,0.9446693657219973,0.9446693657219973,7.424,5e365cbddbc4b7182a6a91c8
,0.18454653456210568,1,2.6119402985074607,0.0100982439806954,1,0.37313432835820864,0.034492069630944554,394,-0.23446144573303518,fear,0.7350746268656716,0.7350746268656716,0.7350746268656716,0.7350746268656716,5.4186875,5f6d34cef8fac448cc0a5f6e
,0.390625,1,0.7874015748031489,0.0,3,0.7874015748031489,0.0,208,-0.24667685760131,fear,0.8156862745098039,0.8156862745098039,0.8156862745098039,0.8156862745098039,2.56,5e3ce0ebc8c25f16cd1462ef
,0.244140625,1,2.941176470588233,0.0,1,1.4705882352941164,0.01326632052365868,403,-0.22642416993518064,fear,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,4.096,5fb871aacb503578af9edaae
,0.1502403846153846,1,0.6024096385542164,0.00815159453863364,10,1.506024096385541,0.027842995967148048,577,-0.24306485275918638,fear,0.8689759036144579,0.8689759036144579,0.8689759036144579,0.8689759036144579,6.656,5e350e555807b852d9e074f8
,0.14291073438253632,1,0.5747126436781612,0.01489145469807562,1,1.7241379310344835,0.0,511,-0.2388158801947279,fear,0.7341954022988506,0.7341954022988506,0.7341954022988506,0.7341954022988506,6.997375,5e3ce13533e9ad176cc9bd57
,0.09889240506329114,7,0.5940594059406068,0.10219767676308229,4,0.5940594059406068,0.02028910434499424,705,-0.24300284034337166,fear,0.698019801980198,0.698019801980198,0.698019801980198,0.698019801980198,10.112,5f6a191d111dfd48d40fcead
,0.15219107589578715,1,0.30769230769230743,0.01592081792605318,1,0.30769230769230743,0.027154638294414245,634,-0.24721297735723838,fear,0.978494623655914,0.978494623655914,0.978494623655914,0.978494623655914,6.5706875,5e367fb9c8c25f16cd144d20
,0.26633374947981686,2,0.54054054054054,0.0,5,1.6216216216216202,0.04996689005996296,259,-0.2509231612714353,fear,0.5864864864864865,0.7054054054054054,0.5864864864864865,0.6810810810810811,3.7546875,5e453b578849ac3aacea4e55
,0.11160714285714285,2,0.4474272930648865,0.011580393821073565,4,0.4474272930648865,0.020656703153281213,760,-0.2363707275214874,fear,0.8491620111731844,0.8491620111731844,0.8491620111731844,0.8491620111731844,8.96,5f5f67ae54b23616212849fe
,0.16389748212493085,1,0.6600660066006594,0.02917107183112817,1,0.3300330033003297,0.0,548,-0.24365707809188492,fear,0.9042904290429042,0.9042904290429042,0.9042904290429042,0.9042904290429042,6.101375,5f98a4b59e04b149046ce196
,0.33967391304347827,1,0.6849315068493145,0.03537355791761303,5,1.369863013698629,0.0,267,-0.24738332891869388,fear,0.9112627986348123,0.9112627986348123,0.9112627986348123,0.9112627986348123,2.944,5f71cf489e04b149046cbf87
