wav_id,situation,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_flatness_mean,spectral_flatness_std,zcr_mean,zcr_std,spectral_flux_mean,spectral_flux_std
5f674c7f111dfd48d40fcc0f,angry,2625.818277549273,1604.0568538360487,5208.406690140845,3830.5146623595106,0.04228133335709572,0.189416766166687,0.0523286201584507,0.03217041778600768,0.41093242168426514,0.19142131507396698
5f674540111dfd48d40fcbfa,angry,3780.983300838047,2148.220293331028,7497.75641025641,4504.155007778209,0.006800809875130653,0.049460284411907196,0.08187433226495726,0.08090858830309834,0.3955424129962921,0.15530261397361755
5f674559111dfd48d40fcbfb,angry,3115.925898821435,2181.535770297576,6034.7573946515395,4448.013726409458,0.0075327069498598576,0.06083635240793228,0.07012415164100486,0.08466885796235725,0.3886631429195404,0.1452067494392395
5f6162f6b878131628349cbf,angry,2473.328347680172,1541.3425835486237,4164.771262886598,2955.689785344743,0.015794215723872185,0.11420701444149017,0.0526196037371134,0.051275351961382214,0.39770469069480896,0.16855673491954803
5f61632f3bd6941613f6d4f6,angry,2645.3045882509887,1993.441977074192,4483.375135574837,3454.704519801176,0.015492090955376625,0.11131168901920319,0.06262286469631237,0.08427618530792592,0.40819889307022095,0.16510453820228577
5f61651454b2361621284b5f,angry,2974.1011215591407,2070.91183499238,5843.239985163204,4493.367869286563,0.02371933124959469,0.13533809781074524,0.061947966895400594,0.062452237220582046,0.37250372767448425,0.17694921791553497
5f61631154b2361621284b5a,angry,3168.861143841329,2174.603478564641,5699.490984602918,3938.8867491565857,0.01403134223073721,0.10160273313522339,0.08326896778768234,0.10052744579750654,0.39318782091140747,0.16784973442554474
5f6165262e23c7161accd36f,angry,2891.310521607117,2240.275206356364,5289.6833609271525,4535.409065809782,0.016989879310131073,0.1163027435541153,0.07158979201158941,0.08527253470220647,0.38484394550323486,0.18258577585220337
5f61653c54b2361621284b60,angry,2651.7451684790453,2065.136620135978,4811.171343537415,3935.80310604534,0.0169001966714859,0.11809904128313065,0.058494100765306124,0.07887246683204126,0.37594568729400635,0.18375778198242188
5f6162dab878131628349cbe,angry,2378.1081516030195,1556.23541214522,4201.068652849741,3186.3658541357727,0.008336976170539856,0.08035525679588318,0.05162524287564767,0.062248222642900086,0.38671186566352844,0.16738814115524292
5f61655454b2361621284b61,angry,2676.088012577826,1932.8415190361636,4973.147279549718,3583.5107368376816,0.01435126643627882,0.10869614779949188,0.0619585849554409,0.07977317487319807,0.40115195512771606,0.15643227100372314
5f61657654b2361621284b62,angry,2406.4513696610306,1977.1891087561753,4439.647084295612,4027.806639973865,0.018611809238791466,0.12226267158985138,0.05363312824769053,0.06889518995802392,0.37987446784973145,0.1576538383960724
5f6165333bd6941613f6d4fc,angry,4493.698936313855,2690.307608395371,8586.63817264574,4789.275646227316,0.042486466467380524,0.12494203448295593,0.09644102088004484,0.08357897187699186,0.386345237493515,0.15438425540924072
5f616953b878131628349ccf,angry,3302.3306729991473,2193.6045676837484,6084.5403022670025,4030.3816405716148,0.019668806344270706,0.12563279271125793,0.07325817655856423,0.08245094547182286,0.4120153486728668,0.1765568107366562
5f6169b154b2361621284b6e,angry,2792.0435918751828,2423.950853918275,4626.799093059937,4009.064381522686,0.024219300597906113,0.1415233165025711,0.06966402553233439,0.09805015426110215,0.41685134172439575,0.18184004724025726
5f61696b54b2361621284b6d,angry,1756.6970441445806,1407.3340667085408,2799.463190184049,2793.9928018567894,0.015101547352969646,0.1139051616191864,0.04010796108128834,0.04308637733877047,0.3870265483856201,0.17983774840831757
5f61654fb878131628349cc4,angry,4878.264275034361,2703.353717977116,9287.342316513761,4542.087586068872,0.045020755380392075,0.11065865308046341,0.11216283209097859,0.0867770656012315,0.40299662947654724,0.14955933392047882
5f6169c93bd6941613f6d512,angry,2201.883862738623,1374.5489029101152,3934.5986460348163,2946.8461037856628,0.01505399588495493,0.11092410981655121,0.041513350761605415,0.03314126002744992,0.3897080719470978,0.17423667013645172
5f616a5a3bd6941613f6d515,angry,4708.824487877956,2195.9645378187047,9875.649810964083,4160.905726681712,0.030368827283382416,0.1252509206533432,0.07029957762287335,0.04361638452258462,0.41084590554237366,0.1607271134853363
5f6169842e23c7161accd37f,angry,1448.427812422945,1082.346670440243,2223.6815781049936,2194.493772178017,0.009015768766403198,0.088871069252491,0.0325072773287452,0.025124329289148754,0.34159553050994873,0.18973994255065918
5f616c273bd6941613f6d51d,angry,2240.0628638413787,1661.5382767515412,3892.0429270462632,3397.556997485505,0.02613554522395134,0.14872722327709198,0.04141702346530249,0.043794564299316927,0.37449052929878235,0.16757333278656006
5f616c0d54b2361621284b79,angry,3288.627992284416,2253.3660241517823,6280.331829896907,4534.368626372644,0.015444877557456493,0.11168190836906433,0.0763671875,0.08896444866827384,0.42005476355552673,0.15143238008022308
5f617c2a2e23c7161accd399,angry,2934.374125596599,1096.646565331818,8166.490384615385,3128.2894830003847,0.021036116406321526,0.1354290246963501,0.03146484375,0.019890330477096933,0.35255667567253113,0.12803781032562256
5f617c663bd6941613f6d534,angry,4257.918780528194,1595.1297305902692,10977.960846303502,2630.2805466192344,0.031039223074913025,0.1584303081035614,0.07167284776264592,0.06308707531054686,0.3544725775718689,0.14991424977779388
5f617fc4b878131628349ce9,angry,2632.767248042136,1279.0886903793169,6833.00428700361,3641.2703341867064,0.025339752435684204,0.14810419082641602,0.02524255415162455,0.024897115911043273,0.2964996099472046,0.15210215747356415
5f616aaf54b2361621284b76,angry,5023.480895731267,2874.732311867061,9573.863636363636,5028.83509286257,0.04282469302415848,0.10854385048151016,0.09999822443181818,0.07892003030623629,0.4099273085594177,0.16433700919151306
5f6180123bd6941613f6d53a,angry,2623.0854267115324,1559.988340275764,5817.047574626866,3584.560248226843,0.033654261380434036,0.1706329733133316,0.04419552627487562,0.036328694090589385,0.30804747343063354,0.1569824367761612
5f61802c2e23c7161accd3a0,angry,3428.852027830213,1616.6433376414727,8761.40873015873,3346.5294114632943,0.04349420592188835,0.1932666003704071,0.04514147238756614,0.04559249315581771,0.3361968994140625,0.1693972945213318
5f617ff42e23c7161accd39f,angry,3339.6082120840906,1660.6069120741734,7833.152602523659,3696.1899732718693,0.024617496877908707,0.14070874452590942,0.053253462638012616,0.056904459054847555,0.35733357071876526,0.1321851909160614
5f616a8a54b2361621284b75,angry,4578.319818599817,2519.8660489149465,8954.565922190202,4325.753717151645,0.030862219631671906,0.09887132048606873,0.09773551948246878,0.07893682899741793,0.4149360656738281,0.1474524587392807
5f61853e54b2361621284b94,angry,5094.56158323409,2213.048110389932,11071.417682926829,3759.429000216322,0.04064527899026871,0.16618426144123077,0.12159394054878049,0.08413892128712765,0.4342350661754608,0.15748633444309235
5f6185642e23c7161accd3ac,angry,5565.249901014474,2600.9781383339696,11800.113341968912,3232.923621396649,0.041773851960897446,0.17709483206272125,0.128703853626943,0.12439523594593263,0.3726572096347809,0.18848547339439392
5f61880454b2361621284b97,angry,3325.429494558019,1640.2141574742816,7761.26269035533,3926.7462190635656,0.03459988906979561,0.17238153517246246,0.04071571621192893,0.03787433119145715,0.24429352581501007,0.2044261395931244
5f6184f82e23c7161accd3ab,angry,4570.354786341157,2035.4897268061886,10608.513779527559,3607.971612654547,0.02262839302420616,0.12870343029499054,0.08744335424868767,0.07989144291515073,0.3590545654296875,0.18609410524368286
5f6188193bd6941613f6d549,angry,4741.0994787068075,1964.2025266392927,11153.919198895028,3383.102312042007,0.04618046060204506,0.18331070244312286,0.09162692075276244,0.05783124533305585,0.3665350079536438,0.16541516780853271
5f61d7a754b2361621284bb1,angry,4564.2850816130795,2376.663291123932,9292.232142857143,4257.665593561896,0.04870517551898956,0.12790288031101227,0.09478608630952381,0.07534857445607068,0.3773342967033386,0.16266292333602905
5f61d768b878131628349d0c,angry,4422.916422416786,2110.0188883594165,8946.292775665399,3887.5859026941,0.028478199616074562,0.06659246981143951,0.10156497544359949,0.07355199411850881,0.43372035026550293,0.14885681867599487
5f61e8142e23c7161accd3e4,angry,5046.1904414385,1789.903048050899,10015.449831838565,2906.6185308172817,0.040974561125040054,0.10579481720924377,0.13443499509529147,0.08264222458351489,0.4100399911403656,0.1540408879518509
5f61e7d92e23c7161accd3e2,angry,4439.217137534006,1749.580103364136,9678.257194868238,3442.0326382003914,0.03636840730905533,0.10141574591398239,0.09417800797503467,0.05986142534600546,0.3780020475387573,0.14637087285518646
5f61e7bb2e23c7161accd3e1,angry,4176.560579354815,1889.5775134430316,9069.310344827587,3316.9545655779643,0.025746803730726242,0.09859975427389145,0.08795325969827586,0.08280769303485956,0.3897268772125244,0.15224100649356842
5f61ea44b878131628349d1e,angry,5602.888176559623,1562.592262383151,10889.858255968169,2828.871934930388,0.05575041472911835,0.14045357704162598,0.14219734333554376,0.07425437891891623,0.39037445187568665,0.14056459069252014
5f61e7f62e23c7161accd3e3,angry,5045.412880759391,1692.8485459420835,10537.15223354232,3328.380615889129,0.04240860044956207,0.09864106774330139,0.11984830116901776,0.0699387457224747,0.409170538187027,0.14492127299308777
5f61eed3b878131628349d27,angry,5538.865694947581,1605.6335575179244,10157.23079004329,2046.5722312474984,0.03161759674549103,0.09907906502485275,0.16036551339285715,0.09786409390630833,0.4108125567436218,0.14497756958007812
5f61ea5654b2361621284bc0,angry,5392.007902729162,1753.3640519899127,10070.023726273726,2750.024363316824,0.03558880090713501,0.09009566158056259,0.16185913695679321,0.09232896350491247,0.4019463062286377,0.1484975516796112
5f61ef0c54b2361621284bc6,angry,5352.154236978,1409.8423926766714,10414.38029661017,2093.4851286195176,0.03295188024640083,0.10126491636037827,0.1492281294138418,0.08460219069086555,0.4141809046268463,0.1393999457359314
5f61ef273bd6941613f6d570,angry,5063.0608836146885,1488.5746077784133,10806.16961414791,2204.1588793114074,0.034476473927497864,0.08929990231990814,0.11897838792872455,0.06978481765607705,0.3980894386768341,0.13646353781223297
5f61eab63bd6941613f6d568,angry,5586.177992631196,1735.090753903664,10565.840470511708,2815.769289709311,0.03855406120419502,0.08152279257774353,0.1631333681157849,0.08632483189029373,0.4068654775619507,0.15176922082901
5f62020cb878131628349d3c,angry,4300.178958991205,1969.3946435400617,8784.959383289124,2555.280439814005,0.024912450462579727,0.1277584731578827,0.0976264609582228,0.07772539414930972,0.33991506695747375,0.17779232561588287
5f62022b2e23c7161accd40d,angry,4535.910317364324,2111.890661901379,8878.252262443439,3448.6250817995156,0.036964692175388336,0.16266217827796936,0.10943686368778281,0.07702506211446127,0.36393842101097107,0.18617099523544312
5f61ef4854b2361621284bc7,angry,5715.37295484028,1402.5101164556309,11755.767167381975,2242.6867283778124,0.04410218819975853,0.08352822810411453,0.14125117355150216,0.07085696959862943,0.4134348928928375,0.1184099093079567
5f620b90b878131628349d50,angry,2798.366681519127,1974.4102382982558,6035.603005865102,5090.722414203267,0.025769546627998352,0.14703647792339325,0.03934172241568915,0.043303275324626064,0.34568291902542114,0.17779867351055145
5f620b8e2e23c7161accd419,angry,2993.235879563289,1356.7273418484244,5995.074938195303,2435.6490948481683,0.006429669912904501,0.07117607444524765,0.06305769082200247,0.05784630692341179,0.3989602327346802,0.17385633289813995
5f620bcd54b2361621284bf1,angry,3164.3977656744905,2402.8319824309756,6224.3860446985445,4868.558165544642,0.016138121485710144,0.11298026889562607,0.06034181717775468,0.08460578133727342,0.3692120611667633,0.1680213063955307
5f620badb878131628349d52,angry,3201.5371881254177,1523.8884825533748,6177.244208494209,2535.0248500387424,0.011835865676403046,0.09339527040719986,0.0782670226029601,0.06234637952870302,0.4290524423122406,0.16737978160381317
5f61f1ae2e23c7161accd3fc,angry,4928.66513227838,1593.1992375349716,10258.221810933941,2018.6415245568562,0.026049932464957237,0.08389175683259964,0.12031813544039484,0.0794082588842886,0.4173473119735718,0.14032411575317383
5f620ba5b878131628349d51,angry,1607.6806245197981,1603.6879978343763,3177.1712270973962,4153.199073462243,0.007493022829294205,0.0781279057264328,0.031841399469623916,0.04298126006552453,0.3621256351470947,0.16763374209403992
5f620bea3bd6941613f6d58f,angry,3841.2185089162876,2470.77368882572,7605.696151358344,4681.214139493943,0.012602531351149082,0.09564411640167236,0.07999348116106081,0.09889917532217479,0.37204399704933167,0.17917579412460327
5f620e062e23c7161accd421,angry,2548.458407074186,1535.7875868398864,6096.055327868852,4637.772939323198,0.028940504416823387,0.15732748806476593,0.03544761782786885,0.025271343915643802,0.3462364673614502,0.15981653332710266
5f620c0b2e23c7161accd41b,angry,3750.3376824436205,2572.2793015197262,7400.545058139535,5305.348842903666,0.014983149245381355,0.09830115735530853,0.07128754844961241,0.08597317169673845,0.3426975607872009,0.17462258040905
5f620dedb878131628349d59,angry,3326.6472139841685,1508.9680179087493,6421.795952782462,2672.5984602846047,0.01397152803838253,0.10312889516353607,0.08041489908305227,0.05296643502400588,0.4255235195159912,0.16314008831977844
5f620e333bd6941613f6d596,angry,2489.9556004486094,1817.0172231773065,5140.976914414415,4595.943122705394,0.025150619447231293,0.14534889161586761,0.04065931165540541,0.0422443660081975,0.3548339903354645,0.1940574049949646
5f620e08b878131628349d5a,angry,3147.9389165392786,1452.0613827835211,5899.933510638298,2225.2224751091203,0.011038903146982193,0.09262455254793167,0.07507203014184397,0.05635013867774998,0.42172956466674805,0.17805112898349762
5f620e492e23c7161accd423,angry,2783.7036955252543,2641.3841053711694,4849.324436339522,4676.70267184767,0.020820189267396927,0.1300538033246994,0.06868446410809019,0.1053858978307887,0.38449177145957947,0.17375798523426056
5f620e662e23c7161accd424,angry,3060.4508111320274,2343.5566982449436,6098.219743276283,4771.299174899652,0.018494782969355583,0.12491630017757416,0.06195322050733496,0.08723828040512284,0.4035082161426544,0.159885436296463
5f620e182e23c7161accd422,angry,2568.7896071874734,1620.508201977858,5569.673196948683,4260.074512744732,0.011861998587846756,0.09395980834960938,0.046877031683425795,0.044563735979640216,0.36703142523765564,0.1734173744916916
5f6212642e23c7161accd42f,angry,3478.593686831705,2554.9531636517263,6786.713286713287,5638.742654394062,0.026163505390286446,0.12322338670492172,0.08144963760198135,0.077451723452556,0.40440547466278076,0.18327762186527252
5f62124cb878131628349d6a,angry,3710.639325818353,2173.7995341842197,7900.498466257669,5188.580453145814,0.020893214270472527,0.11599156260490417,0.0753271184815951,0.06153315404826943,0.4030052423477173,0.1842070072889328
5f620e25b878131628349d5b,angry,3085.571369700317,1435.3899490823717,6494.264240506329,2611.28501304831,0.010527728125452995,0.08892365545034409,0.06429972939441887,0.05721890140209521,0.40742993354797363,0.1751633733510971
5f62127c2e23c7161accd430,angry,2424.0894548576593,2245.25511186873,4448.449189526184,4731.538577971007,0.022868670523166656,0.13415531814098358,0.05521839931421446,0.07287372225797495,0.3726763129234314,0.186434805393219
5f6212912e23c7161accd431,angry,4304.9716874793985,2948.2698455182776,8585.383858267716,6151.238734668498,0.033478472381830215,0.13538135588169098,0.09954145136154856,0.10807343284985221,0.39891719818115234,0.18115371465682983
5f6212ab3bd6941613f6d5a2,angry,3406.51430317841,2533.3965373093515,6987.938596491228,5569.134487453964,0.02370702661573887,0.11467146128416061,0.07213617811890838,0.08912533486501033,0.39299994707107544,0.17913812398910522
