wav_id,situation,bw1_mean,bw2_mean,bw3_mean,bw4_mean,bw_overall_mean,bw_overall_std,n_valid_frames
5f6611f4f8fac448cc0a5937,angry,151.58864595473952,173.65190785182278,185.6692838006133,185.0956170082928,173.9936216766484,99.37407128186656,717
5f661466d338b948c4e68178,angry,149.39189137723955,172.75048150610303,173.1662976791419,161.26620631969115,164.14457255609958,99.59253427066899,730
5f663c4c9e04b149046cb64e,angry,116.5312321876465,181.04696622170047,199.83382447877958,188.2598499915276,171.36688374879603,101.09468804563383,470
5f6614a3d338b948c4e68179,angry,133.76488349241345,156.64773656337013,184.84112853236144,161.66976205771184,159.2308776614642,102.55148005274773,716
5f6409473d151f41883fa086,angry,96.23804015729114,125.97689689136423,159.80555257010735,192.3749215015606,143.5470184881345,97.76526821566739,471
5f661482111dfd48d40fcb06,angry,167.15772096408026,178.76532752943362,182.74967460486073,169.8148745291224,174.62638540495396,99.84767389473306,888
5f64095cd0b14d419059b81e,angry,93.31981875808776,144.24320450290492,180.5718842125617,189.12479377620986,151.79418608594648,101.82969856634749,450
5f663c17d338b948c4e681a0,angry,89.75623436095913,152.17421748662767,176.20938031672512,171.21434487330913,147.33272515128584,95.94765573097732,1026
5f6409983d151f41883fa087,angry,171.27574475297166,179.40593236252948,206.34196633464225,212.3687413302349,192.23638418020002,99.99828821276733,392
5f6409fc3d151f41883fa089,angry,148.42838093463996,146.32333584969382,203.95578699172364,195.19317588358697,173.32284302391113,106.43784633332297,481
5f640b813d151f41883fa091,angry,106.97373460303665,165.29449408655515,193.80064495338715,194.5366108767965,165.13326562178193,99.26170921155159,406
5f640977d0b14d419059b81f,angry,120.95486565875734,149.5492130017026,173.0302359428368,185.42253086068737,157.1940313090953,100.90838351924076,781
5f640a15d0b14d419059b823,angry,148.3511278507532,170.33105147405016,190.78561996861254,168.1254191252521,169.40081805977445,103.03481322963948,888
5f640bd1d0b14d419059b82d,angry,123.50734595087647,153.1166630652991,180.47130510160974,183.37998096548486,160.09471894470906,101.07896222948939,483
5f640fa4639e10419832eb9c,angry,111.23983250872578,161.72632793353873,159.11793798083545,167.9901208000604,149.99390245188846,97.6723374720479,365
5f640b96639e10419832eb92,angry,109.42611118218426,161.38892268730746,172.81302942166354,208.0591918959263,162.8512540605638,100.62387885239376,676
5f640bf03d151f41883fa092,angry,110.46907530721309,160.58489898334858,178.14120063830316,190.7010397330662,159.959742074394,98.76325906049743,537
5f640ab83d151f41883fa08b,angry,128.9911473215711,164.3824464498806,188.77487383676586,175.3041943603319,164.36045932620408,101.25863163413158,1011
5f64100fd0b14d419059b830,angry,77.7748839600866,137.69421702767522,183.89019814823152,187.8291410359891,146.66033660635227,105.70352519084861,301
5f640fd4639e10419832eb9d,angry,94.44435989243176,168.19110778632543,173.16507357394346,175.42171797322226,152.75923709205443,100.0024525553631,477
5f64141f639e10419832eba7,angry,147.8704308305053,192.89930177207575,196.9724720396392,178.93872646468662,179.16398012857786,103.11216284356844,658
5f6418c6639e10419832ebb0,angry,136.78045006271861,188.40771296893743,183.3002629133125,158.03685268816272,166.64015261508666,104.06916811139806,487
5f64145d639e10419832eba8,angry,138.5604955062308,159.44859554060378,189.1702734893064,161.0119275892121,162.04948792275923,102.1976363275464,779
5f64195524c86141a01b11c3,angry,155.73848812719126,168.20092887677703,180.46269691852348,174.15642210062273,169.63812589623112,97.40381762260242,749
5f6448b1d0b14d419059b848,angry,93.63869055915534,178.28918624136608,175.2167000996885,189.3503465566195,159.12373086420735,94.66297384361071,630
5f6414a2639e10419832eba9,angry,154.4529515727999,174.01724873855437,189.83437930066697,182.00298834920733,175.0768919903071,95.27368822419365,892
5f644b75639e10419832ebbf,angry,109.30059458994714,180.1410182613653,198.08618113600212,198.38294778593524,171.47768544331245,93.35105544114548,450
5f6448dfd0b14d419059b84a,angry,95.31844974854434,161.95263006776426,204.7231427900426,209.5891490397365,167.86891504965223,95.67758012078616,1162
5f64492cd0b14d419059b84c,angry,100.27407840711453,176.64381725208648,199.84345692880206,193.84554664768498,167.651724808922,92.87132263828633,931
5f644904d0b14d419059b84b,angry,115.5941063320136,157.01267567118407,195.60823428306946,190.92475527058733,164.78494288921362,93.96412585886094,1430
5f6451d2639e10419832ebcb,angry,120.48127808622561,185.07251059773387,186.18624475563902,193.85246386054845,171.39812432503675,97.32505975052116,723
5f644bf53d151f41883fa0b1,angry,114.06943521037897,173.35370153829584,202.95138903103904,198.09571445786304,172.1124931285578,94.70154630457246,1282
5f644bcbd0b14d419059b853,angry,105.26911046410174,174.1529899340059,189.6267173821757,188.6924056842168,164.4314524745733,94.37374374738728,1574
5f64577124c86141a01b11fa,angry,128.6363428003965,178.2664223099642,195.4121350291449,200.19910854320844,175.60538777145695,95.77085377200515,266
5f645bb2639e10419832ebef,angry,140.9117946761043,165.27728610331482,192.0317067882052,184.08515463095446,170.5449968105274,98.38823823164029,215
5f645bc424c86141a01b1209,angry,172.8821446310915,190.76450580079273,185.36363842441727,190.01110259977943,184.7303204605166,94.39772102861991,211
5f645bdb24c86141a01b120a,angry,163.36816392121167,157.95374247600884,173.90843458678606,169.96589190145292,166.28539300268133,101.05796148578155,202
5f645226d0b14d419059b85b,angry,104.89158911470373,183.57565271850476,204.79189884790637,202.9310751150066,174.03554416891976,96.64301568809104,1203
5f6455b6d0b14d419059b873,angry,116.54806426627164,183.17383327113248,189.51871894698485,185.8593750213659,168.76863023680215,92.52890902623909,1342
5f645630639e10419832ebd8,angry,120.02409530377865,162.37499672694557,197.946785612819,202.45914678847282,170.68738197489762,94.330537744631,1145
5f6456a7639e10419832ebdb,angry,124.17869142855716,177.92642048856564,200.2981936120655,196.8588581494448,174.80011522530575,94.54272659752093,1430
5f64aa8b111dfd48d40fc96f,angry,98.87798419187003,173.66744414619,170.7836903629584,162.7201155158659,151.51230855422108,94.3883629393263,326
5f64aa75111dfd48d40fc96e,angry,82.26679696206374,163.6605321412189,147.15499839651304,169.68718007493274,140.6923768936821,94.38352594601224,410
5f64aa5d111dfd48d40fc96d,angry,84.79991050117869,151.39059933714043,156.67873934932524,175.75274315627072,142.1197182722724,96.21830632425363,705
5f649349f8fac448cc0a5788,angry,138.67701994231476,157.2350503255652,157.09277912902496,147.01712140418655,150.00759867017848,98.32370821448119,1065
5f6493669e04b149046cb4ac,angry,131.72866648710703,140.81006016907196,164.8363943157288,150.07100831056863,146.85975814925925,98.84693229241851,905
5f64b2509e04b149046cb4d2,angry,121.67788817082656,152.3596398336066,182.32934453824896,201.4886757290859,164.463887067942,88.90660468082393,386
5f64b2169e04b149046cb4d0,angry,90.8928745204724,153.40375992771902,160.40480611923547,206.5917763752642,152.79729142863863,96.6490956978511,517
5f64b266f8fac448cc0a57ab,angry,96.06442425563957,155.81070969267793,186.304706881612,212.8754260175013,162.76381671185771,92.27427659434687,428
5f64b2f99e04b149046cb4d5,angry,152.2510593422074,175.421140354696,168.06748044888718,177.84527880335904,168.38626187132533,94.50207560464679,474
5f64b4af9e04b149046cb4dd,angry,109.93248609408546,145.7410758531837,191.83118081834866,184.3557832689486,157.9455973474571,96.5386814338011,338
5f64b8c7d338b948c4e67fe7,angry,87.58682614193239,165.08907505537593,165.45872194502994,159.88218524830268,144.47379079281387,105.81297095511506,380
5f64b4efd338b948c4e67fd6,angry,118.69345334058747,152.8990586679666,169.40921661978578,161.43890561785787,150.61015856154944,97.15222469099852,458
5f64b89f9e04b149046cb4e8,angry,112.32541049513817,159.52453506687144,180.9173127832438,200.0651939634952,163.09939692856625,101.57737570153462,466
5f64b4c0f8fac448cc0a57b1,angry,110.87870597850609,152.15644870908267,168.8380988769101,194.85637002386767,156.6421140442417,97.9107912679562,787
5f64b86af8fac448cc0a57c4,angry,100.58546370928535,168.16792381337618,185.3884747132739,207.41371440994476,165.18743161786523,106.6631876683458,704
5f64b34bf8fac448cc0a57ae,angry,97.13500713795138,162.61362159049725,165.67193911419162,157.803790905646,145.8031221626544,98.86204077663584,1011
5f4edee2c3e6ff798e91e815,angry,125.73768954427712,168.5944460136395,200.6922417165368,190.60990329069475,171.3615240197026,94.35954083939318,565
5f64c2e4d338b948c4e67ff5,angry,160.3685755507577,190.35247523995642,187.99267805797197,183.46151919669944,180.54242196504558,94.86089492055548,525
5f64bdc2f8fac448cc0a57d4,angry,139.4495084877848,162.17767489904372,173.66031053599,177.8612614712433,163.27486926049963,99.59546536771713,888
5f64c2c1d338b948c4e67ff4,angry,144.67071704081025,145.64392417437708,166.6933849638367,173.3830763496928,157.57211320858758,97.27742675781823,859
5f62b4b054b2361621284c82,angry,74.22615255817367,160.15507260253625,195.74913210853887,181.46747394994912,152.86069523201095,106.04799951094037,369
5f653feb9e04b149046cb51f,angry,152.94941142762735,170.83243377513844,185.93327752517985,170.7216189712949,170.1001506360625,102.82869589720846,1031
5f65400a111dfd48d40fc9da,angry,149.11786765097762,180.07685387321854,175.7972034420699,172.51596777796354,169.37617384951756,100.21317163465007,982
5f65407cd338b948c4e68029,angry,161.75196078714285,169.30564898083085,200.8085550622549,179.38443242262278,177.81060005231402,102.48308616316382,768
5f62b4c13bd6941613f6d62b,angry,92.81153899384594,171.22288832391317,182.6373494491497,192.49678579790225,159.69550616388202,104.05897319642705,543
5f62b512b878131628349de0,angry,84.7911594375353,154.47306577467592,183.05954092280643,200.98569828443092,155.7996785927962,102.9834652260357,408
5f62b747b878131628349de6,angry,98.23723955322446,159.65140409073263,151.41132309618203,186.12061254093285,148.75828147827863,96.61829871099866,489
5f62b4e53bd6941613f6d62c,angry,84.97249267253352,149.3572144882566,180.54691889198847,192.6763045092699,151.786392359228,102.0978165149225,974
5f62b52e54b2361621284c83,angry,86.31679651634428,159.2940059985503,195.93500845730256,197.26060869439098,159.53031275343542,104.66986019741516,598
5f62b7643bd6941613f6d630,angry,94.5453054911377,156.80034816623348,170.2216230557316,199.56518224692968,154.7919086877291,102.96683187978364,572
5f62b788b878131628349de7,angry,120.25415599525623,184.46745016956774,187.19449602989886,214.10154891378272,176.4468187978061,98.51910922867661,537
5f62b7c754b2361621284c88,angry,116.66418947442143,165.05574912837582,160.67247809529883,182.80389798377212,156.28671057932692,100.02854429453797,536
5f62bcaa2e23c7161accd4d0,angry,129.83342042070015,134.45315772013123,193.06407499891426,170.64583280768068,156.99912148685655,95.29397069940437,348
5f62bc903bd6941613f6d63f,angry,104.98797991114905,149.3849295986689,129.05259711094698,177.42689545095703,140.19222906816432,94.53860223273644,446
5f62bc753bd6941613f6d63e,angry,104.67672186279076,157.24460603611948,162.55577088563345,166.78416236645754,147.79553546806446,95.90629029031228,480
5f62b89f3bd6941613f6d634,angry,108.981010479202,166.51337427151952,163.1122095206631,173.8306638206181,153.10287732222477,101.3923119814181,805
5f62bcc5b878131628349dfa,angry,130.87264606010655,168.65460107787615,178.46827976089742,200.2477079922801,169.51227909822052,88.54883258416601,475
5f62b86954b2361621284c89,angry,137.0985347946244,190.53527109319077,169.67161331081883,176.51197526450255,168.43954069072743,101.63017663521694,954
5f62becd2e23c7161accd4db,angry,111.9518567192621,134.9263590839274,152.73343469464766,184.92832593399635,146.11689175992944,90.23134839807722,536
5f62bf103bd6941613f6d64c,angry,92.18430881178598,133.63954023239378,164.84536761806234,207.7817565312274,149.5424059184002,89.8577980430657,621
5f62c0b454b2361621284c9c,angry,155.92631748941048,172.11078745518188,206.32661498193207,187.15169510953388,180.3334067579513,97.7950986507635,654
5f62c11c2e23c7161accd4ea,angry,140.8349011933728,181.13606024973774,187.96264396934612,178.51788833875978,172.10056399212644,101.43265108697321,391
5f62c0d8b878131628349e06,angry,124.38779378032037,160.90019989167175,189.4241861339631,166.5487783793618,160.31038098137753,101.32373276540474,642
5f62c0fc54b2361621284ca0,angry,130.7829727527142,168.21310341940645,193.46870936952246,184.0326754456559,169.1101122859237,101.12564117781237,689
5f62c1373bd6941613f6d64e,angry,144.33415872908117,175.5973420852539,194.36160733261784,174.10107920698897,172.08850754246285,99.93693624134184,705
5f62c5783bd6941613f6d651,angry,140.1350369199473,181.68063291162747,191.00320588163615,170.01975626224035,170.70376461132992,102.61068622712901,658
5f62c602b878131628349e0b,angry,137.04655080246823,175.29212632685267,204.0091387819109,184.53106773528052,175.1980498173915,101.45887136298137,646
5f62c6603bd6941613f6d652,angry,145.81963306477422,177.5607568521371,184.2698592818104,178.11937419082702,171.4424058473872,100.34986455706229,476
5f62cbb63bd6941613f6d65e,angry,97.55871452205271,146.92670271564495,131.55466449332937,148.0011409453427,131.01030566909245,91.85882139295448,261
5f62c5982e23c7161accd4f6,angry,130.0921555216835,152.73558724920792,186.2710725205687,172.6881245992789,160.4358472854983,100.47803302231569,844
5f62c626b878131628349e0c,angry,146.70432071130824,170.7458886405648,190.15007364340767,181.39398585255796,172.23785410929597,100.81267042472228,641
5f62cbed54b2361621284cb3,angry,83.12397973869747,157.89406036374737,184.03928721746715,182.2537789492849,151.82777656729922,101.63753177572661,381
5f62cbcb54b2361621284cb2,angry,121.96439233254735,135.87951805566718,161.90675759587884,178.38873147630855,149.5056159424954,96.42896798458112,494
5f62d22a2e23c7161accd516,angry,140.28651465250695,172.63178516003651,150.94640500954034,178.8382460017848,160.67573770596712,101.32739837378126,177
5f62cc25b878131628349e1f,angry,94.68656090262527,177.8559775784041,164.351400575432,178.5315272485896,153.7965078538717,104.79725394985927,354
5f62d20d2e23c7161accd515,angry,128.41358870903295,155.20506610266452,188.5000852969959,163.1658240655026,158.80498980554916,103.94335251006396,270
5f62d1e53bd6941613f6d675,angry,149.39449980777246,173.40965501390355,188.26157926071357,190.86902275580894,175.4836892095496,99.00218895011902,300
5f62d76c54b2361621284cd3,angry,152.07228109876124,168.0333210739926,176.35271299226162,156.22070359937916,163.20398646987562,102.8788482240317,153
5f62dbe854b2361621284ce4,angry,156.7757844476708,218.19505052722678,209.75792540847868,163.97234454932212,187.17527623317463,98.27745859778892,176
5f62d75754b2361621284cd2,angry,117.54483811399245,157.306598986782,182.51055734492095,172.06429464901484,157.31581388160538,106.0536303863036,245
5f62d73d2e23c7161accd51d,angry,126.39407274914917,188.53411069889316,195.63296005551447,200.22712781052138,177.6433454213757,99.20672445328626,399
5f62ecbb2e23c7161accd53e,angry,127.23668666103302,129.3564538072196,165.23686092333162,186.8611638344931,152.17279130651934,95.97650703272791,442
5f62ecf82e23c7161accd53f,angry,91.4525639545889,129.67767730384574,191.46824530736916,203.21280361891084,153.95282254617865,102.68082782952924,322
